,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
7.,150 ,OBČINA BLOKE,"1.534,00 ","1.534,00 ","1.534,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.152,00 ","0,00 ","0,00 ","14.152,00 ","14.152,00 ","94.509,00 ","6.603,00 ","0,00 ","6.603,00 ","14.380,00 ","1.577,00 ","12.803,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","71.715,00 ","71.715,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.811,00 ","1.811,00 ","0,00 ","0,00 ","23.946,00 ","23.946,00 ","23.946,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.664,00 ","211,00 ","211,00 ","0,00 ","0,00 ","18.453,00 ","18.453,00 ","0,00 ","0,00 ","23.311,00 ","0,00 ","0,00 ","21.895,00 ","21.895,00 ","0,00 ","0,00 ","0,00 ","1.416,00 ","1.416,00 ","0,00 ","0,00 ","40.049,00 ","9.719,00 ","9.719,00 ","23.405,00 ","23.405,00 ","0,00 ","0,00 ","6.925,00 ","6.925,00 ","0,00 ","0,00 ","206.964,00 ","132.845,00 ","83.142,00 ","49.703,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.119,00 ","74.119,00 ","0,00 ","0,00 ","55.059,00 ","25.107,00 ","25.107,00 ","2.664,00 ","2.664,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.696,00 ","26.696,00 ","592,00 ","592,00 ","478.188,00 "
8.,4 ,OBČINA BOHINJ,"40.582,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","824,00 ","0,00 ","824,00 ","0,00 ","0,00 ","1.007,00 ","1.007,00 ","0,00 ","0,00 ","38.751,00 ","38.751,00 ","275,00 ","275,00 ","275,00 ","47.614,00 ","0,00 ","0,00 ","47.614,00 ","47.614,00 ","344.091,00 ","28.025,00 ","28.025,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.010,00 ","25.010,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","291.056,00 ","291.056,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.582,00 ","29.582,00 ","29.582,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.787,00 ","0,00 ","0,00 ","10.991,00 ","10.991,00 ","0,00 ","0,00 ","0,00 ","796,00 ","796,00 ","0,00 ","0,00 ","188.703,00 ","33.631,00 ","33.631,00 ","131.123,00 ","131.123,00 ","0,00 ","0,00 ","23.949,00 ","23.949,00 ","0,00 ","0,00 ","710.812,00 ","682.858,00 ","562.932,00 ","119.926,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.105,00 ","9.105,00 ","18.849,00 ","18.849,00 ","0,00 ","0,00 ","198.285,00 ","8.899,00 ","8.899,00 ","81.319,00 ","81.319,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.533,00 ","104.533,00 ","3.534,00 ","3.534,00 ","1.571.731,00 "
9.,5 ,OBČINA BOROVNICA,"169.933,88 ","168.003,39 ","168.003,39 ","0,00 ","0,00 ","0,00 ","0,00 ","1.000,00 ","0,00 ","1.000,00 ","0,00 ","0,00 ","930,49 ","930,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.052,39 ","0,00 ","0,00 ","19.052,39 ","19.052,39 ","14.577,64 ","417,29 ","417,29 ","0,00 ","6.915,90 ","6.915,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","544,45 ","544,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.700,00 ","6.700,00 ","0,00 ","0,00 ","24.283,83 ","24.283,83 ","24.283,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.859,90 ","0,00 ","0,00 ","4.491,48 ","4.491,48 ","0,00 ","0,00 ","0,00 ","16.368,42 ","16.368,42 ","0,00 ","0,00 ","186.523,56 ","42.775,65 ","42.775,65 ","108.465,80 ","108.465,80 ","22.359,11 ","22.359,11 ","12.923,00 ","12.923,00 ","0,00 ","0,00 ","542.330,74 ","504.011,37 ","419.360,89 ","84.650,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","38.319,37 ","38.319,37 ","0,00 ","0,00 ","93.837,55 ","38.170,88 ","38.170,88 ","11.597,73 ","11.597,73 ","0,00 ","0,00 ","0,00 ","0,00 ","43.309,47 ","43.309,47 ","759,47 ","759,47 ","1.071.399,49 "
10.,6 ,OBČINA BOVEC,"39.299,00 ","7.075,00 ","7.075,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.085,00 ","1.000,00 ","1.085,00 ","0,00 ","0,00 ","23.239,00 ","23.239,00 ","0,00 ","0,00 ","6.900,00 ","6.900,00 ","1.200,00 ","1.200,00 ","1.200,00 ","31.700,00 ","138,00 ","138,00 ","31.562,00 ","31.562,00 ","400.476,00 ","20.067,00 ","20.067,00 ","0,00 ","29.373,00 ","29.373,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","351.036,00 ","351.036,00 ","0,00 ","0,00 ","625,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","625,00 ","625,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.332,00 ","0,00 ","0,00 ","4.282,00 ","4.282,00 ","0,00 ","0,00 ","0,00 ","1.050,00 ","1.050,00 ","0,00 ","0,00 ","165.651,00 ","24.167,00 ","24.167,00 ","131.577,00 ","131.577,00 ","0,00 ","0,00 ","9.907,00 ","9.907,00 ","0,00 ","0,00 ","436.678,00 ","321.974,00 ","220.974,00 ","101.000,00 ","16.000,00 ","0,00 ","0,00 ","0,00 ","16.000,00 ","0,00 ","0,00 ","4.200,00 ","4.200,00 ","1.250,00 ","1.250,00 ","93.254,00 ","93.254,00 ","0,00 ","0,00 ","95.045,00 ","0,00 ","0,00 ","5.203,00 ","5.203,00 ","0,00 ","0,00 ","0,00 ","0,00 ","89.842,00 ","89.842,00 ","0,00 ","0,00 ","1.176.006,00 "
11.,151 ,OBČINA BRASLOVČE,"14.361,00 ","4.674,00 ","4.674,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.687,00 ","0,00 ","9.687,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","965,00 ","965,00 ","965,00 ","29.665,00 ","0,00 ","0,00 ","29.665,00 ","29.665,00 ","19.547,00 ","2.143,00 ","2.143,00 ","0,00 ","1.829,00 ","1.829,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.978,00 ","7.978,00 ","7.597,00 ","7.597,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.960,00 ","0,00 ","0,00 ","4.960,00 ","4.960,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","81.399,00 ","31.392,00 ","31.392,00 ","37.474,00 ","37.474,00 ","0,00 ","0,00 ","12.533,00 ","12.533,00 ","0,00 ","0,00 ","691.330,00 ","574.407,00 ","488.868,00 ","85.539,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.594,00 ","1.594,00 ","0,00 ","0,00 ","115.329,00 ","115.329,00 ","0,00 ","0,00 ","116.094,00 ","47.577,00 ","47.577,00 ","7.152,00 ","7.152,00 ","0,00 ","0,00 ","0,00 ","0,00 ","61.254,00 ","61.254,00 ","111,00 ","111,00 ","958.321,00 "
12.,7 ,OBČINA BRDA,"4.525,00 ","3.988,00 ","3.988,00 ","0,00 ","0,00 ","0,00 ","0,00 ","77,00 ","77,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","460,00 ","460,00 ","0,00 ","0,00 ","0,00 ","46.648,00 ","0,00 ","0,00 ","46.648,00 ","46.648,00 ","32.264,00 ","19.980,00 ","19.980,00 ","0,00 ","12.044,00 ","11.910,00 ","0,00 ","134,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","240,00 ","240,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","45.538,00 ","0,00 ","0,00 ","44.787,00 ","44.787,00 ","0,00 ","0,00 ","0,00 ","751,00 ","751,00 ","0,00 ","0,00 ","320.965,00 ","53.408,00 ","53.408,00 ","184.480,00 ","184.480,00 ","43.437,00 ","43.437,00 ","39.640,00 ","39.640,00 ","0,00 ","0,00 ","889.581,00 ","602.582,00 ","462.354,00 ","140.228,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.354,00 ","22.354,00 ","264.645,00 ","264.645,00 ","0,00 ","0,00 ","141.862,00 ","28.464,00 ","28.464,00 ","17.359,00 ","17.359,00 ","0,00 ","0,00 ","0,00 ","0,00 ","96.039,00 ","96.039,00 ","0,00 ","0,00 ","1.481.383,00 "
13.,8 ,OBČINA BREZOVICA,"43.232,34 ","42.916,34 ","42.916,34 ","0,00 ","0,00 ","0,00 ","0,00 ","316,00 ","0,00 ","316,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.441,18 ","225,49 ","225,49 ","39.215,69 ","39.215,69 ","66.439,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","63.456,33 ","63.456,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.983,00 ","2.983,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.080,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.080,33 ","35.080,33 ","92.248,82 ","0,00 ","0,00 ","92.248,82 ","92.248,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","173.889,37 ","73.696,02 ","73.696,02 ","74.907,53 ","74.907,53 ","0,00 ","0,00 ","25.285,82 ","25.285,82 ","0,00 ","0,00 ","1.761.178,83 ","1.585.649,37 ","1.196.610,78 ","389.038,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","175.529,46 ","175.529,46 ","0,00 ","0,00 ","156.727,75 ","44.574,90 ","44.574,90 ","24.418,06 ","24.418,06 ","0,00 ","0,00 ","0,00 ","0,00 ","87.734,79 ","87.734,79 ","0,00 ","0,00 ","2.368.237,95 "
14.,9 ,OBČINA BREŽICE,"118.558,00 ","43.073,00 ","43.073,00 ","0,00 ","0,00 ","0,00 ","0,00 ","49.055,00 ","2.051,00 ","47.004,00 ","0,00 ","0,00 ","10.970,00 ","10.970,00 ","0,00 ","0,00 ","15.460,00 ","15.460,00 ","4.417,00 ","4.417,00 ","4.417,00 ","251.268,00 ","1.000,00 ","1.000,00 ","250.268,00 ","250.268,00 ","674.465,00 ","314.275,00 ","284.150,00 ","30.125,00 ","87.878,00 ","87.878,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.390,00 ","200,00 ","0,00 ","0,00 ","8.190,00 ","0,00 ","0,00 ","255.312,00 ","255.312,00 ","8.610,00 ","8.610,00 ","3.945,00 ","3.945,00 ","3.945,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.980,00 ","2.980,00 ","2.980,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.635,00 ","0,00 ","0,00 ","14.484,00 ","14.484,00 ","0,00 ","0,00 ","0,00 ","21.151,00 ","21.151,00 ","0,00 ","0,00 ","1.254.680,00 ","427.752,00 ","427.752,00 ","644.582,00 ","644.582,00 ","0,00 ","0,00 ","182.346,00 ","182.346,00 ","0,00 ","0,00 ","3.881.311,00 ","3.721.561,00 ","2.416.714,00 ","1.304.847,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","149.998,00 ","149.998,00 ","0,00 ","0,00 ","9.752,00 ","9.752,00 ","0,00 ","0,00 ","887.440,00 ","0,00 ","0,00 ","16.600,00 ","16.600,00 ","0,00 ","0,00 ","0,00 ","0,00 ","870.840,00 ","870.840,00 ","0,00 ","0,00 ","7.114.699,00 "
15.,152 ,OBČINA CANKOVA,"6.806,00 ","1.142,00 ","1.142,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.954,00 ","0,00 ","4.954,00 ","0,00 ","0,00 ","710,00 ","710,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.493,00 ","1.493,00 ","1.493,00 ","7.673,00 ","0,00 ","0,00 ","7.673,00 ","7.673,00 ","39.430,00 ","15.405,00 ","0,00 ","15.405,00 ","23.524,00 ","23.524,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","501,00 ","501,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.123,00 ","811,00 ","811,00 ","0,00 ","0,00 ","1.312,00 ","1.312,00 ","0,00 ","0,00 ","39.315,00 ","0,00 ","0,00 ","37.172,00 ","37.172,00 ","0,00 ","0,00 ","0,00 ","2.143,00 ","2.143,00 ","0,00 ","0,00 ","24.445,00 ","7.619,00 ","7.619,00 ","16.826,00 ","16.826,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","226.448,00 ","175.716,00 ","135.969,00 ","39.747,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.732,00 ","50.732,00 ","0,00 ","0,00 ","62.838,00 ","42.022,00 ","42.022,00 ","1.626,00 ","1.626,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.243,00 ","18.243,00 ","947,00 ","947,00 ","410.571,00 "
16.,11 ,MESTNA OBČINA CELJE,"643.075,00 ","338.027,00 ","338.027,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.157,00 ","25.157,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","279.891,00 ","279.891,00 ","41.804,00 ","41.804,00 ","41.804,00 ","1.100.947,00 ","0,00 ","0,00 ","1.100.947,00 ","1.100.947,00 ","666.978,00 ","206.612,00 ","35.161,00 ","171.451,00 ","182.302,00 ","86.141,00 ","96.161,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.507,00 ","55.507,00 ","222.557,00 ","222.557,00 ","10.116,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.116,00 ","10.116,00 ","0,00 ","0,00 ","0,00 ","0,00 ","297.641,00 ","297.641,00 ","297.641,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","568.143,00 ","0,00 ","0,00 ","568.143,00 ","568.143,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.710.508,00 ","695.769,00 ","695.769,00 ","1.906.706,00 ","1.906.706,00 ","0,00 ","0,00 ","108.033,00 ","108.033,00 ","0,00 ","0,00 ","6.324.902,00 ","5.789.166,00 ","4.709.523,00 ","1.079.643,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","77.743,00 ","77.743,00 ","102.851,00 ","102.851,00 ","355.142,00 ","355.142,00 ","0,00 ","0,00 ","1.739.776,00 ","107.397,00 ","107.397,00 ","161.256,00 ","161.256,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.471.123,00 ","1.471.123,00 ","0,00 ","0,00 ","14.103.890,00 "
17.,12 ,OBČINA CERKLJE NA GORENJSKEM,"20.692,00 ","199,00 ","199,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.248,00 ","1.000,00 ","15.248,00 ","0,00 ","0,00 ","4.245,00 ","4.245,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.274,00 ","0,00 ","0,00 ","25.274,00 ","25.274,00 ","2.700,00 ","1.240,00 ","417,00 ","823,00 ","1.043,00 ","1.043,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","417,00 ","417,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.435,00 ","0,00 ","0,00 ","14.806,00 ","14.806,00 ","0,00 ","0,00 ","0,00 ","18.629,00 ","18.629,00 ","0,00 ","0,00 ","85.843,00 ","36.627,00 ","36.627,00 ","42.394,00 ","42.394,00 ","0,00 ","0,00 ","6.822,00 ","6.822,00 ","0,00 ","0,00 ","768.215,00 ","629.133,00 ","477.300,00 ","151.833,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","139.082,00 ","139.082,00 ","0,00 ","0,00 ","106.090,00 ","34.614,00 ","34.614,00 ","17.250,00 ","17.250,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.226,00 ","54.226,00 ","0,00 ","0,00 ","1.042.249,00 "
18.,13 ,OBČINA CERKNICA,"51.794,00 ","35.327,00 ","35.327,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.269,00 ","0,00 ","5.269,00 ","0,00 ","0,00 ","11.198,00 ","11.198,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.522,00 ","0,00 ","0,00 ","53.522,00 ","53.522,00 ","136.382,00 ","90.771,00 ","18.706,00 ","72.065,00 ","14.349,00 ","14.349,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","31.262,00 ","31.262,00 ","0,00 ","0,00 ","63.678,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","63.678,00 ","63.678,00 ","0,00 ","0,00 ","2.793,00 ","2.793,00 ","2.793,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","65.171,00 ","0,00 ","0,00 ","65.171,00 ","65.171,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","535.258,00 ","117.251,00 ","117.251,00 ","342.144,00 ","342.144,00 ","0,00 ","0,00 ","75.863,00 ","75.863,00 ","0,00 ","0,00 ","1.453.509,00 ","1.239.898,00 ","962.008,00 ","277.890,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","213.611,00 ","213.611,00 ","0,00 ","0,00 ","323.737,00 ","37.749,00 ","37.749,00 ","14.592,00 ","14.592,00 ","0,00 ","0,00 ","0,00 ","0,00 ","224.287,00 ","224.287,00 ","47.109,00 ","47.109,00 ","2.685.844,00 "
19.,14 ,OBČINA CERKNO,"32.126,00 ","13.840,00 ","13.840,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.752,00 ","1.452,00 ","300,00 ","0,00 ","0,00 ","16.534,00 ","16.534,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.345,00 ","6.345,00 ","6.345,00 ","59.416,00 ","570,00 ","570,00 ","58.846,00 ","58.846,00 ","116.402,00 ","56.921,00 ","47.917,00 ","9.004,00 ","4.214,00 ","4.214,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","55.267,00 ","55.267,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.320,00 ","1.120,00 ","1.120,00 ","0,00 ","0,00 ","200,00 ","200,00 ","0,00 ","0,00 ","36.562,00 ","0,00 ","0,00 ","33.562,00 ","33.562,00 ","0,00 ","0,00 ","0,00 ","3.000,00 ","3.000,00 ","0,00 ","0,00 ","200.749,00 ","31.751,00 ","31.751,00 ","129.935,00 ","129.935,00 ","12.339,00 ","12.339,00 ","26.724,00 ","26.724,00 ","0,00 ","0,00 ","803.472,00 ","569.011,00 ","419.777,00 ","149.234,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","348,00 ","348,00 ","234.113,00 ","234.113,00 ","0,00 ","0,00 ","158.529,00 ","41.306,00 ","41.306,00 ","9.500,00 ","9.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.076,00 ","107.076,00 ","647,00 ","647,00 ","1.414.921,00 "
20.,153 ,OBČINA CERKVENJAK,"6.542,00 ","2.159,00 ","2.159,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.383,00 ","533,00 ","3.850,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.094,00 ","0,00 ","0,00 ","7.094,00 ","7.094,00 ","11.866,00 ","0,00 ","0,00 ","0,00 ","8.853,00 ","8.853,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.013,00 ","3.013,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.168,00 ","0,00 ","0,00 ","11.168,00 ","11.168,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","37.299,00 ","11.759,00 ","11.759,00 ","20.798,00 ","20.798,00 ","0,00 ","0,00 ","4.742,00 ","4.742,00 ","0,00 ","0,00 ","190.639,00 ","161.700,00 ","124.638,00 ","37.062,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.939,00 ","28.939,00 ","0,00 ","0,00 ","51.141,00 ","30.553,00 ","30.553,00 ","1.502,00 ","1.502,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.329,00 ","14.329,00 ","4.757,00 ","4.757,00 ","315.749,00 "
21.,196 ,OBČINA CIRKULANE,"19.720,01 ","3.510,00 ","3.510,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.805,00 ","0,00 ","4.805,00 ","966,69 ","966,69 ","0,00 ","0,00 ","0,00 ","0,00 ","10.438,32 ","10.438,32 ","0,00 ","0,00 ","0,00 ","12.330,01 ","0,00 ","0,00 ","12.330,01 ","12.330,01 ","6.877,10 ","0,00 ","0,00 ","0,00 ","3.900,00 ","3.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.977,10 ","2.977,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.863,00 ","0,00 ","0,00 ","33.863,00 ","33.863,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.545,60 ","16.123,42 ","16.123,42 ","23.622,18 ","23.622,18 ","0,00 ","0,00 ","4.800,00 ","4.800,00 ","0,00 ","0,00 ","213.840,99 ","169.450,42 ","106.803,07 ","62.647,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.390,57 ","44.390,57 ","0,00 ","0,00 ","77.129,09 ","6.352,58 ","6.352,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","67.044,94 ","67.044,94 ","3.731,57 ","3.731,57 ","408.305,80 "
