,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
175.,124 ,OBČINA ŠMARJE PRI JELŠAH,"973.589,53 ","817.245,27 ","816.354,67 ","890,60 ","0,00 ","0,00 ","0,00 ","111.231,47 ","0,00 ","111.231,47 ","0,00 ","0,00 ","4.961,78 ","4.961,78 ","28.472,90 ","28.472,90 ","11.678,11 ","11.678,11 ","7.075,09 ","7.075,09 ","7.075,09 ","7.317,05 ","7.317,05 ","7.317,05 ","0,00 ","0,00 ","401.261,47 ","27.349,19 ","27.349,19 ","0,00 ","13.302,33 ","5.038,45 ","8.263,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","318.844,10 ","318.844,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.139,00 ","3.139,00 ","38.626,85 ","38.626,85 ","4.679,18 ","858,89 ","858,89 ","3.820,29 ","3.820,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.014,16 ","43.690,28 ","43.690,28 ","14.250,84 ","14.250,84 ","1.964,05 ","1.964,05 ","44.108,99 ","44.108,99 ","3.850,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.850,62 ","3.850,62 ","0,00 ","0,00 ","28.663,45 ","28.663,45 ","28.663,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","92.716,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","92.716,03 ","92.716,03 ","1.623.166,58 "
176.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"260.036,93 ","166.018,34 ","165.000,96 ","1.017,38 ","0,00 ","0,00 ","0,00 ","86.093,78 ","0,00 ","86.093,78 ","0,00 ","0,00 ","7.924,81 ","7.924,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.079,06 ","330,00 ","330,00 ","2.749,06 ","2.749,06 ","166.612,36 ","5.530,88 ","5.530,88 ","0,00 ","1.176,61 ","849,81 ","326,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","154.920,74 ","154.920,74 ","0,00 ","0,00 ","0,00 ","2.181,91 ","2.181,91 ","2.257,64 ","2.257,64 ","544,58 ","544,58 ","7.141,93 ","5.917,35 ","5.917,35 ","0,00 ","0,00 ","0,00 ","0,00 ","1.224,58 ","1.224,58 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.313,30 ","0,00 ","0,00 ","2.313,30 ","2.313,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.539,33 ","10.000,00 ","10.000,00 ","2.700,00 ","2.700,00 ","1.839,33 ","1.839,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","28.532,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","80,43 ","80,43 ","28.452,00 ","28.452,00 ","482.255,34 "
177.,125 ,OBČINA ŠMARTNO OB PAKI,"285.362,00 ","227.903,00 ","226.128,00 ","1.775,00 ","0,00 ","0,00 ","0,00 ","31.591,00 ","0,00 ","31.591,00 ","0,00 ","0,00 ","8.578,00 ","8.578,00 ","17.290,00 ","17.290,00 ","0,00 ","0,00 ","3.973,00 ","3.973,00 ","3.973,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","469.037,00 ","8.023,00 ","8.023,00 ","0,00 ","4.834,00 ","1.635,00 ","3.199,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","386.654,00 ","386.654,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","69.526,00 ","69.526,00 ","18.346,00 ","0,00 ","0,00 ","18.346,00 ","18.346,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","56.408,00 ","19.603,00 ","19.603,00 ","3.130,00 ","3.130,00 ","0,00 ","0,00 ","33.675,00 ","33.675,00 ","286,00 ","0,00 ","0,00 ","286,00 ","286,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.575,00 ","20.831,00 ","20.831,00 ","23.598,00 ","23.598,00 ","0,00 ","0,00 ","146,00 ","146,00 ","0,00 ","0,00 ","3.560,00 ","3.560,00 ","407,00 ","3.153,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.142,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.142,00 ","74.142,00 ","955.689,00 "
178.,194 ,OBČINA ŠMARTNO PRI LITIJI,"394.586,65 ","330.087,38 ","321.409,31 ","4.198,24 ","4.479,83 ","0,00 ","0,00 ","26.512,55 ","0,00 ","26.512,55 ","0,00 ","0,00 ","17.648,35 ","17.648,35 ","13.418,02 ","13.418,02 ","6.920,35 ","6.920,35 ","0,00 ","0,00 ","0,00 ","116,25 ","116,25 ","116,25 ","0,00 ","0,00 ","422.130,89 ","9.367,91 ","9.367,91 ","0,00 ","5.574,70 ","0,00 ","5.574,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","394.093,36 ","394.093,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.094,92 ","13.094,92 ","11.867,48 ","3.692,60 ","3.692,60 ","8.174,88 ","8.174,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","154.201,39 ","503,73 ","503,73 ","104.587,10 ","104.587,10 ","16.558,22 ","16.558,22 ","32.552,34 ","32.552,34 ","4.372,49 ","0,00 ","0,00 ","4.372,49 ","4.372,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.786,57 ","0,00 ","0,00 ","7.594,78 ","7.594,78 ","28.191,79 ","28.191,79 ","0,00 ","0,00 ","0,00 ","0,00 ","4.009,46 ","4.009,46 ","0,00 ","4.009,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.865,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.865,00 ","20.865,00 ","1.047.936,18 "
179.,126 ,OBČINA ŠOŠTANJ,"740.563,91 ","542.018,23 ","529.469,75 ","12.548,48 ","0,00 ","0,00 ","0,00 ","52.263,40 ","681,57 ","51.581,83 ","0,00 ","0,00 ","29.639,19 ","29.639,19 ","30.955,94 ","30.955,94 ","85.687,15 ","85.687,15 ","8.715,88 ","8.715,88 ","8.715,88 ","1.288,62 ","1.288,62 ","1.288,62 ","0,00 ","0,00 ","1.121.447,99 ","26.149,33 ","26.149,33 ","0,00 ","26.228,17 ","1.728,17 ","24.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.008.088,40 ","1.008.088,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.773,53 ","6.773,53 ","54.208,56 ","54.208,56 ","66.317,53 ","15.352,33 ","15.352,33 ","0,00 ","0,00 ","50.965,20 ","50.965,20 ","0,00 ","0,00 ","0,00 ","0,00 ","111.169,56 ","57.988,40 ","57.988,40 ","19.146,00 ","19.146,00 ","2.531,96 ","2.531,96 ","31.503,20 ","31.503,20 ","58,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","58,09 ","58,09 ","0,00 ","0,00 ","75.015,31 ","33.949,21 ","33.949,21 ","24.487,60 ","24.487,60 ","0,00 ","0,00 ","16.578,50 ","16.578,50 ","0,00 ","0,00 ","10.681,74 ","10.681,74 ","0,00 ","10.681,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.864,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.864,64 ","20.864,64 ","2.156.123,27 "
180.,127 ,OBČINA ŠTORE,"343.701,00 ","245.874,00 ","243.516,00 ","2.358,00 ","0,00 ","0,00 ","0,00 ","15.818,00 ","0,00 ","15.818,00 ","0,00 ","0,00 ","18.718,00 ","18.718,00 ","51.345,00 ","51.345,00 ","11.946,00 ","11.946,00 ","0,00 ","0,00 ","0,00 ","5.526,00 ","0,00 ","0,00 ","5.526,00 ","5.526,00 ","210.720,00 ","29.593,00 ","0,00 ","29.593,00 ","953,00 ","953,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","159.850,00 ","159.850,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.324,00 ","20.324,00 ","12.279,00 ","4.687,00 ","4.687,00 ","4.329,00 ","4.329,00 ","3.263,00 ","3.263,00 ","0,00 ","0,00 ","0,00 ","0,00 ","51.078,00 ","8.980,00 ","8.980,00 ","891,00 ","891,00 ","0,00 ","0,00 ","41.207,00 ","41.207,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.051,00 ","1.502,00 ","1.502,00 ","1.549,00 ","1.549,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.275,00 ","1.862,00 ","41,00 ","1.821,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.413,00 ","5.413,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","633.630,00 "
181.,184 ,OBČINA TABOR,"248.160,57 ","185.832,01 ","184.946,82 ","885,19 ","0,00 ","0,00 ","0,00 ","36.628,76 ","0,00 ","36.628,76 ","0,00 ","0,00 ","1.316,37 ","1.316,37 ","7.946,45 ","7.946,45 ","16.436,98 ","16.436,98 ","535,55 ","535,55 ","535,55 ","804,09 ","0,00 ","0,00 ","804,09 ","804,09 ","126.204,40 ","11.902,02 ","0,00 ","11.902,02 ","5.672,60 ","30,20 ","5.642,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","78.721,88 ","78.721,88 ","0,00 ","0,00 ","0,00 ","5.065,97 ","5.065,97 ","9.107,09 ","9.107,09 ","15.734,84 ","15.734,84 ","8.840,77 ","1.536,15 ","1.536,15 ","0,00 ","0,00 ","7.304,62 ","7.304,62 ","0,00 ","0,00 ","0,00 ","0,00 ","4.968,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.968,70 ","4.968,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.875,33 ","0,00 ","0,00 ","2.017,11 ","2.017,11 ","2.858,22 ","2.858,22 ","0,00 ","0,00 ","0,00 ","0,00 ","21.735,10 ","21.735,10 ","421,61 ","21.313,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","416.124,51 "
182.,10 ,OBČINA TIŠINA,"379.041,00 ","308.056,00 ","304.683,00 ","3.373,00 ","0,00 ","0,00 ","0,00 ","36.841,00 ","0,00 ","36.841,00 ","0,00 ","0,00 ","17.465,00 ","17.465,00 ","16.679,00 ","16.679,00 ","0,00 ","0,00 ","1.438,00 ","1.438,00 ","1.438,00 ","9.356,00 ","95,00 ","95,00 ","9.261,00 ","9.261,00 ","176.076,00 ","52.089,00 ","0,00 ","52.089,00 ","3.659,00 ","327,00 ","3.332,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","62.856,00 ","62.856,00 ","0,00 ","0,00 ","0,00 ","11.648,00 ","11.648,00 ","349,00 ","349,00 ","45.475,00 ","45.475,00 ","75.479,00 ","29.821,00 ","29.821,00 ","45.658,00 ","45.658,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","122.618,00 ","31.591,00 ","31.591,00 ","5.995,00 ","5.995,00 ","41.412,00 ","41.412,00 ","43.620,00 ","43.620,00 ","453,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","453,00 ","453,00 ","0,00 ","0,00 ","16.674,00 ","511,00 ","511,00 ","543,00 ","543,00 ","15.620,00 ","15.620,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.694,00 ","3.694,00 ","1.278,00 ","2.416,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.468,00 ","0,00 ","0,00 ","81,00 ","81,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.387,00 ","14.387,00 ","799.297,00 "
183.,128 ,OBČINA TOLMIN,"775.917,00 ","702.068,00 ","674.150,00 ","19.602,00 ","8.316,00 ","0,00 ","0,00 ","34.731,00 ","0,00 ","34.731,00 ","2.816,00 ","2.816,00 ","36.302,00 ","36.302,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.055,00 ","2.055,00 ","2.055,00 ","3.340,00 ","2.735,00 ","2.735,00 ","605,00 ","605,00 ","587.237,00 ","38.336,00 ","0,00 ","38.336,00 ","85.341,00 ","35.318,00 ","50.023,00 ","0,00 ","1.406,00 ","0,00 ","0,00 ","1.406,00 ","391.230,00 ","391.230,00 ","0,00 ","0,00 ","0,00 ","4.688,00 ","4.688,00 ","10.307,00 ","10.307,00 ","55.929,00 ","55.929,00 ","143.077,00 ","78.104,00 ","78.104,00 ","64.973,00 ","64.973,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","286.070,00 ","25.077,00 ","25.077,00 ","30.338,00 ","30.338,00 ","82.467,00 ","82.467,00 ","148.188,00 ","148.188,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.182,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.317,00 ","20.317,00 ","1.865,00 ","1.865,00 ","0,00 ","0,00 ","5.608,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.086,00 ","2.086,00 ","3.522,00 ","3.522,00 ","0,00 ","0,00 ","185.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","185.000,00 ","185.000,00 ","2.010.486,00 "
184.,129 ,OBČINA TRBOVLJE,"1.483.684,82 ","1.297.647,35 ","1.282.725,39 ","14.921,96 ","0,00 ","0,00 ","0,00 ","165.057,36 ","6.950,00 ","158.107,36 ","0,00 ","0,00 ","5.960,92 ","5.960,92 ","5.321,52 ","5.321,52 ","9.697,67 ","9.697,67 ","29.187,74 ","29.187,74 ","29.187,74 ","1.653,50 ","1.653,50 ","1.653,50 ","0,00 ","0,00 ","748.535,22 ","49.553,03 ","49.553,03 ","0,00 ","9.824,65 ","6.533,86 ","3.290,79 ","0,00 ","150,40 ","0,00 ","0,00 ","150,40 ","402.849,46 ","402.849,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","286.157,68 ","286.157,68 ","30.931,60 ","0,00 ","0,00 ","3.121,54 ","3.121,54 ","22.698,29 ","22.698,29 ","0,00 ","0,00 ","5.111,77 ","5.111,77 ","528.487,76 ","278.767,14 ","278.767,14 ","0,00 ","0,00 ","0,00 ","0,00 ","249.720,62 ","249.720,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","71.362,97 ","1.034,09 ","1.034,09 ","2.658,05 ","2.658,05 ","67.670,83 ","67.670,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.500,00 ","83.500,00 ","2.977.343,61 "
185.,130 ,OBČINA TREBNJE,"1.139.481,30 ","902.125,86 ","883.097,52 ","19.028,34 ","0,00 ","0,00 ","0,00 ","107.013,90 ","0,00 ","107.013,90 ","0,00 ","0,00 ","15.075,98 ","15.075,98 ","15.221,56 ","15.221,56 ","100.044,00 ","100.044,00 ","1.490,90 ","1.490,90 ","1.490,90 ","4.534,31 ","4.534,31 ","4.534,31 ","0,00 ","0,00 ","800.146,48 ","87.678,12 ","53.780,33 ","33.897,79 ","37.131,55 ","17.672,64 ","19.458,91 ","0,00 ","14.187,96 ","14.187,96 ","0,00 ","0,00 ","534.384,54 ","534.384,54 ","0,00 ","0,00 ","0,00 ","3.717,00 ","3.717,00 ","5.473,31 ","5.473,31 ","117.574,00 ","117.574,00 ","73.330,25 ","0,00 ","0,00 ","14.320,32 ","14.320,32 ","14.598,04 ","14.598,04 ","0,00 ","0,00 ","44.411,89 ","44.411,89 ","198.181,38 ","22.972,84 ","22.972,84 ","86.447,52 ","86.447,52 ","11.802,02 ","11.802,02 ","76.959,00 ","76.959,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93.991,21 ","44,00 ","44,00 ","35.126,32 ","35.126,32 ","58.528,75 ","58.528,75 ","292,14 ","292,14 ","0,00 ","0,00 ","10.835,61 ","10.835,61 ","0,00 ","10.835,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.390,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.390,36 ","14.390,36 ","0,00 ","0,00 ","2.336.381,80 "
186.,185 ,OBČINA TRNOVSKA VAS,"178.265,55 ","140.461,98 ","135.943,61 ","4.518,37 ","0,00 ","0,00 ","0,00 ","26.255,07 ","0,00 ","26.255,07 ","0,00 ","0,00 ","5.796,82 ","5.796,82 ","5.751,68 ","5.751,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.530,40 ","8.477,89 ","0,00 ","8.477,89 ","9.148,44 ","8.786,48 ","361,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","30.757,55 ","30.757,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.146,52 ","5.146,52 ","1.501,57 ","0,00 ","0,00 ","1.501,57 ","1.501,57 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.687,21 ","184,32 ","184,32 ","0,00 ","0,00 ","0,00 ","0,00 ","9.502,89 ","9.502,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.112,47 ","1.434,11 ","1.434,11 ","2.864,14 ","2.864,14 ","3.814,22 ","3.814,22 ","0,00 ","0,00 ","0,00 ","0,00 ","1.510,15 ","1.510,15 ","0,00 ","1.510,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.122,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20,68 ","20,68 ","1.102,00 ","1.102,00 ","253.730,03 "
187.,186 ,OBČINA TRZIN,"613.402,00 ","509.270,00 ","507.117,00 ","2.153,00 ","0,00 ","0,00 ","0,00 ","25.724,00 ","3.043,00 ","22.681,00 ","0,00 ","0,00 ","78.358,00 ","78.358,00 ","50,00 ","50,00 ","0,00 ","0,00 ","1.899,00 ","1.899,00 ","1.899,00 ","11.044,00 ","11.044,00 ","11.044,00 ","0,00 ","0,00 ","190.898,00 ","14.605,00 ","14.605,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53,00 ","53,00 ","0,00 ","0,00 ","90.376,00 ","90.376,00 ","0,00 ","0,00 ","0,00 ","1.188,00 ","1.188,00 ","7.041,00 ","7.041,00 ","77.635,00 ","77.635,00 ","11.486,00 ","0,00 ","0,00 ","2.133,00 ","2.133,00 ","9.353,00 ","9.353,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.862,00 ","8.540,00 ","8.540,00 ","2.288,00 ","2.288,00 ","7.117,00 ","7.117,00 ","89.917,00 ","89.917,00 ","502,00 ","0,00 ","0,00 ","502,00 ","502,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","63.520,00 ","579,00 ","579,00 ","60.592,00 ","60.592,00 ","0,00 ","0,00 ","2.349,00 ","2.349,00 ","0,00 ","0,00 ","30.592,00 ","30.592,00 ","503,00 ","30.089,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.413,00 ","0,00 ","0,00 ","1.413,00 ","1.413,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.032.618,00 "
188.,131 ,OBČINA TRŽIČ,"1.394.162,00 ","1.187.410,00 ","1.168.536,00 ","7.371,00 ","11.503,00 ","0,00 ","0,00 ","83.770,00 ","0,00 ","83.770,00 ","0,00 ","0,00 ","47.185,00 ","47.185,00 ","0,00 ","0,00 ","75.797,00 ","75.797,00 ","4.403,00 ","4.403,00 ","4.403,00 ","2.154,00 ","2.154,00 ","2.154,00 ","0,00 ","0,00 ","1.142.581,00 ","84.818,00 ","16.018,00 ","68.800,00 ","54.834,00 ","4.443,00 ","50.391,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","844.975,00 ","844.975,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","95.825,00 ","95.825,00 ","62.129,00 ","62.129,00 ","36.420,00 ","26.713,00 ","26.713,00 ","9.546,00 ","9.546,00 ","0,00 ","0,00 ","161,00 ","161,00 ","0,00 ","0,00 ","404.678,00 ","195.367,00 ","195.367,00 ","26.104,00 ","26.104,00 ","6.309,00 ","6.309,00 ","176.898,00 ","176.898,00 ","9.279,00 ","0,00 ","0,00 ","9.279,00 ","9.279,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","162.941,00 ","4.869,00 ","4.869,00 ","123.775,00 ","123.775,00 ","34.297,00 ","34.297,00 ","0,00 ","0,00 ","0,00 ","0,00 ","31.558,00 ","30.455,00 ","1.081,00 ","29.374,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","680,00 ","680,00 ","423,00 ","423,00 ","0,00 ","0,00 ","3.024,00 ","3.024,00 ","3.024,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.191.200,00 "
189.,132 ,OBČINA TURNIŠČE,"246.727,51 ","211.685,30 ","209.923,82 ","1.761,48 ","0,00 ","0,00 ","0,00 ","25.969,11 ","0,00 ","25.969,11 ","0,00 ","0,00 ","9.073,10 ","9.073,10 ","0,00 ","0,00 ","0,00 ","0,00 ","5.177,64 ","5.177,64 ","5.177,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.999,43 ","35.235,40 ","8.302,41 ","26.932,99 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.764,03 ","4.764,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.584,50 ","3.421,02 ","3.421,02 ","163,48 ","163,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.313,91 ","54,19 ","54,19 ","0,00 ","0,00 ","1.259,72 ","1.259,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","93,78 ","0,00 ","0,00 ","93,78 ","93,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","346,99 ","346,99 ","0,00 ","346,99 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","218,53 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","218,53 ","218,53 ","297.462,29 "
