,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
183.,10 ,OBČINA TIŠINA,"3.552.061,89 ","2.891.261,83 ","2.383.228,37 ","2.269.108,00 ","2.269.108,00 ","81.685,80 ","65.801,58 ","198,16 ","1.967,88 ","13.718,18 ","30.788,31 ","2.964,02 ","0,00 ","27.824,29 ","1.646,26 ","1.646,26 ","508.033,46 ","77.506,33 ","4.015,77 ","8.452,66 ","65.037,90 ","1.501,79 ","1.501,79 ","698,62 ","698,62 ","361.235,72 ","361.235,72 ","67.091,00 ","67.091,00 ","315,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","315,00 ","0,00 ","315,00 ","0,00 ","2.971,65 ","2.971,65 ","2.971,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","657.513,41 ","328.894,09 ","216.631,81 ","7.808,16 ","0,00 ","104.454,12 ","0,00 ","328.619,32 ","0,00 ","31.981,25 ","296.638,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
184.,128 ,OBČINA TOLMIN,"12.963.838,48 ","11.029.428,24 ","9.079.001,25 ","8.223.603,00 ","8.223.603,00 ","586.345,21 ","408.632,49 ","374,27 ","71.679,90 ","105.658,55 ","268.545,43 ","3.855,31 ","0,00 ","264.690,12 ","507,61 ","507,61 ","1.950.426,99 ","1.582.880,39 ","0,00 ","54.273,63 ","1.528.606,76 ","5.410,00 ","5.410,00 ","11.234,58 ","11.234,58 ","38.948,54 ","38.948,54 ","311.953,48 ","311.953,48 ","405.334,54 ","122.412,78 ","122.412,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","282.921,76 ","119.784,43 ","163.137,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.529.075,70 ","998.940,02 ","996.636,76 ","2.303,26 ","0,00 ","0,00 ","0,00 ","530.135,68 ","0,00 ","0,00 ","498.900,58 ","0,00 ","0,00 ","0,00 ","0,00 ","31.235,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
185.,129 ,OBČINA TRBOVLJE,"15.062.456,21 ","13.156.927,79 ","10.756.926,79 ","8.823.007,00 ","8.823.007,00 ","1.783.386,53 ","1.635.416,41 ","1.657,79 ","25.405,52 ","120.906,81 ","150.726,18 ","11.867,34 ","0,00 ","138.858,84 ","-192,92 ","-192,92 ","2.400.001,00 ","2.252.756,75 ","16,80 ","113.731,70 ","2.139.008,25 ","4.187,07 ","4.187,07 ","19.954,80 ","19.954,80 ","7.455,36 ","7.455,36 ","115.647,02 ","115.647,02 ","75.409,26 ","45.559,61 ","45.559,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","29.849,65 ","0,00 ","29.849,65 ","0,00 ","181.200,00 ","181.200,00 ","181.200,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.648.919,16 ","383.810,66 ","291.664,83 ","82.180,10 ","9.965,73 ","0,00 ","0,00 ","1.265.108,50 ","0,00 ","0,00 ","1.265.108,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
186.,130 ,OBČINA TREBNJE,"12.755.134,86 ","9.538.834,20 ","8.082.083,41 ","7.103.126,00 ","7.103.126,00 ","804.572,45 ","630.442,09 ","940,01 ","37.093,93 ","136.096,42 ","174.384,96 ","3.206,74 ","0,00 ","171.178,22 ","0,00 ","0,00 ","1.456.750,79 ","342.973,54 ","0,00 ","17.066,29 ","325.907,25 ","6.893,40 ","6.893,40 ","4.952,49 ","4.952,49 ","66.460,64 ","66.460,64 ","1.035.470,72 ","1.035.470,72 ","64.644,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","64.644,59 ","60.817,79 ","3.826,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.151.656,07 ","1.221.050,81 ","1.220.050,81 ","1.000,00 ","0,00 ","0,00 ","0,00 ","1.930.605,26 ","0,00 ","0,00 ","1.930.605,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
187.,185 ,OBČINA TRNOVSKA VAS,"1.106.463,35 ","977.386,00 ","942.722,85 ","860.404,00 ","860.404,00 ","57.685,31 ","47.653,29 ","0,00 ","435,43 ","9.596,59 ","24.712,48 ","113,76 ","0,00 ","24.598,72 ","-78,94 ","-78,94 ","34.663,15 ","16.907,49 ","0,00 ","619,26 ","16.288,23 ","1.229,12 ","1.229,12 ","238,38 ","238,38 ","0,00 ","0,00 ","16.288,16 ","16.288,16 ","435,41 ","435,41 ","435,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","128.641,94 ","128.641,94 ","115.104,59 ","0,00 ","0,00 ","13.537,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
188.,186 ,OBČINA TRZIN,"3.636.471,52 ","3.449.219,95 ","2.777.862,14 ","1.936.473,00 ","1.936.473,00 ","781.298,01 ","567.264,53 ","1.203,44 ","34.741,51 ","178.088,53 ","59.152,83 ","2.007,57 ","0,00 ","57.145,26 ","938,30 ","938,30 ","671.357,81 ","543.162,14 ","0,00 ","26.891,16 ","516.270,98 ","2.886,50 ","2.886,50 ","46.739,21 ","46.739,21 ","8.468,86 ","8.468,86 ","70.101,10 ","70.101,10 ","8.058,65 ","381,15 ","0,00 ","0,00 ","381,15 ","0,00 ","0,00 ","0,00 ","0,00 ","7.677,50 ","0,00 ","7.677,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","179.192,92 ","179.192,92 ","27.806,24 ","151.293,67 ","0,00 ","93,01 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
189.,131 ,OBČINA TRŽIČ,"12.735.402,64 ","11.516.512,87 ","9.438.880,39 ","8.111.815,00 ","8.111.815,00 ","1.052.888,46 ","875.806,84 ","1.279,52 ","42.837,93 ","132.964,17 ","274.176,93 ","12.525,07 ","0,00 ","261.651,86 ","0,00 ","0,00 ","2.077.632,48 ","1.155.321,53 ","0,00 ","101.891,51 ","1.053.430,02 ","5.357,97 ","5.357,97 ","43.499,44 ","43.499,44 ","49.062,03 ","49.062,03 ","824.391,51 ","824.391,51 ","440.517,17 ","232.688,05 ","232.188,05 ","500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","207.829,12 ","77.388,12 ","130.441,00 ","0,00 ","16.001,00 ","16.001,00 ","2.560,00 ","13.441,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","762.371,60 ","616.000,22 ","615.893,92 ","0,00 ","0,00 ","106,30 ","0,00 ","146.371,38 ","0,00 ","0,00 ","137.371,38 ","0,00 ","0,00 ","0,00 ","9.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
190.,132 ,OBČINA TURNIŠČE,"2.905.160,60 ","2.073.910,93 ","1.943.613,19 ","1.825.936,00 ","1.825.936,00 ","104.914,16 ","82.160,14 ","0,00 ","3.848,69 ","18.905,33 ","12.763,03 ","1.665,66 ","0,00 ","11.097,37 ","0,00 ","0,00 ","130.297,74 ","83.988,25 ","0,00 ","2.627,64 ","81.360,61 ","2.170,63 ","2.170,63 ","1.078,87 ","1.078,87 ","0,00 ","0,00 ","43.059,99 ","43.059,99 ","140.570,04 ","125.040,45 ","111.987,17 ","0,00 ","0,00 ","13.053,28 ","0,00 ","0,00 ","0,00 ","15.529,59 ","15.529,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","690.679,63 ","197.642,76 ","197.642,76 ","0,00 ","0,00 ","0,00 ","0,00 ","493.036,87 ","0,00 ","0,00 ","493.036,87 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
191.,133 ,MESTNA OBČINA VELENJE,"36.208.756,16 ","32.155.795,07 ","24.174.767,91 ","16.376.582,00 ","16.376.582,00 ","7.237.804,30 ","6.830.500,15 ","3.189,62 ","56.251,09 ","347.863,44 ","560.381,61 ","152.486,37 ","0,00 ","407.895,24 ","0,00 ","0,00 ","7.981.027,16 ","5.101.608,58 ","158.047,76 ","26.291,96 ","4.917.268,86 ","15.255,61 ","15.255,61 ","427.269,08 ","427.269,08 ","228.183,52 ","228.183,52 ","2.208.710,37 ","2.208.710,37 ","2.524.501,98 ","1.595.748,73 ","1.595.748,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","928.753,25 ","67.808,20 ","860.945,05 ","0,00 ","29.424,30 ","29.424,30 ","25.624,30 ","3.800,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.330.657,15 ","979.378,36 ","631.717,08 ","347.661,28 ","0,00 ","0,00 ","0,00 ","351.278,79 ","0,00 ","0,00 ","0,00 ","291.046,16 ","0,00 ","0,00 ","60.232,63 ","0,00 ","168.377,66 ","0,00 ","0,00 ","168.377,66 ","168.377,66 "
192.,187 ,OBČINA VELIKA POLANA,"1.454.682,55 ","1.191.577,52 ","901.837,12 ","855.652,00 ","855.652,00 ","37.095,24 ","26.301,63 ","7,78 ","5.870,12 ","4.915,71 ","8.983,93 ","807,42 ","0,00 ","8.176,51 ","105,95 ","105,95 ","289.740,40 ","49.545,41 ","0,00 ","588,07 ","48.957,34 ","0,00 ","0,00 ","125,00 ","125,00 ","52.827,24 ","52.827,24 ","187.242,75 ","187.242,75 ","8.103,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.103,94 ","762,89 ","7.341,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","255.001,09 ","165.615,96 ","68.657,10 ","96.958,86 ","0,00 ","0,00 ","0,00 ","89.385,13 ","0,00 ","0,00 ","85.866,09 ","3.519,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
193.,134 ,OBČINA VELIKE LAŠČE,"3.684.560,56 ","3.370.759,23 ","3.198.480,07 ","2.896.909,00 ","2.896.909,00 ","190.632,90 ","93.881,66 ","232,63 ","57.788,77 ","38.729,84 ","110.938,17 ","4.159,67 ","0,00 ","106.778,50 ","0,00 ","0,00 ","172.279,16 ","110.094,96 ","0,00 ","16.626,66 ","93.468,30 ","0,00 ","0,00 ","1.357,38 ","1.357,38 ","18.909,52 ","18.909,52 ","41.917,30 ","41.917,30 ","2.594,77 ","1.406,77 ","1.406,77 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.188,00 ","0,00 ","1.188,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","311.206,56 ","311.206,56 ","311.206,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
194.,188 ,OBČINA VERŽEJ,"1.999.912,10 ","993.123,25 ","885.939,20 ","720.756,00 ","720.756,00 ","82.441,80 ","72.656,27 ","91,79 ","239,30 ","9.454,44 ","82.182,75 ","111,69 ","0,00 ","82.071,06 ","558,65 ","558,65 ","107.184,05 ","54.542,78 ","0,00 ","96,23 ","54.446,55 ","720,54 ","720,54 ","603,03 ","603,03 ","200,00 ","200,00 ","51.117,70 ","51.117,70 ","466,68 ","466,68 ","466,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.006.322,17 ","498.283,80 ","498.283,80 ","0,00 ","0,00 ","0,00 ","0,00 ","508.038,37 ","0,00 ","0,00 ","508.038,37 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
195.,135 ,OBČINA VIDEM,"5.078.732,47 ","4.221.412,05 ","3.941.531,65 ","3.713.627,00 ","3.713.627,00 ","111.912,61 ","81.765,52 ","411,20 ","3.933,80 ","25.802,09 ","115.526,78 ","1.891,55 ","0,00 ","113.635,23 ","465,26 ","465,26 ","279.880,40 ","48.925,13 ","0,00 ","1.912,86 ","47.012,27 ","1.696,51 ","1.696,51 ","1.321,68 ","1.321,68 ","123.573,74 ","123.573,74 ","104.363,34 ","104.363,34 ","58.434,96 ","38.998,20 ","38.998,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.436,76 ","11.446,50 ","7.990,26 ","0,00 ","533,33 ","533,33 ","533,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","798.352,13 ","798.352,13 ","798.352,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
196.,136 ,OBČINA VIPAVA,"8.939.161,23 ","5.083.127,80 ","3.830.513,26 ","3.343.343,00 ","3.343.343,00 ","333.742,80 ","289.490,81 ","492,66 ","16.515,19 ","27.244,14 ","151.924,39 ","1.601,36 ","0,00 ","150.323,03 ","1.503,07 ","1.503,07 ","1.252.614,54 ","794.113,95 ","0,00 ","44.607,56 ","749.506,39 ","2.551,27 ","2.551,27 ","1.930,81 ","1.930,81 ","21.295,50 ","21.295,50 ","432.723,01 ","432.723,01 ","3.120,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.120,00 ","0,00 ","3.120,00 ","0,00 ","39.959,00 ","39.959,00 ","1.280,00 ","38.679,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.812.954,43 ","979.699,02 ","973.259,97 ","6.439,05 ","0,00 ","0,00 ","0,00 ","2.833.255,41 ","0,00 ","0,00 ","2.833.255,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
197.,137 ,OBČINA VITANJE,"3.323.615,81 ","1.979.127,97 ","1.721.558,25 ","1.613.661,00 ","1.613.661,00 ","59.705,48 ","46.164,77 ","79,64 ","2.585,22 ","10.875,85 ","48.191,77 ","776,06 ","0,00 ","47.415,71 ","0,00 ","0,00 ","257.569,72 ","36.298,99 ","0,00 ","225,23 ","36.073,76 ","706,03 ","706,03 ","349,92 ","349,92 ","154,16 ","154,16 ","220.060,62 ","220.060,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.344.487,84 ","320.509,43 ","320.509,43 ","0,00 ","0,00 ","0,00 ","0,00 ","1.023.978,41 ","0,00 ","0,00 ","1.023.978,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
198.,138 ,OBČINA VODICE,"3.839.467,33 ","3.586.430,21 ","2.882.029,49 ","2.554.137,00 ","2.554.137,00 ","148.526,63 ","45.648,85 ","1.737,14 ","55.698,22 ","45.442,42 ","179.365,86 ","2.700,19 ","0,00 ","176.665,67 ","0,00 ","0,00 ","704.400,72 ","81.647,54 ","0,00 ","2.147,22 ","79.500,32 ","3.352,10 ","3.352,10 ","29.038,63 ","29.038,63 ","20.155,43 ","20.155,43 ","570.207,02 ","570.207,02 ","184.706,96 ","114.996,06 ","114.996,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","69.710,90 ","0,00 ","69.710,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","68.330,16 ","68.330,16 ","68.330,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
199.,139 ,OBČINA VOJNIK,"7.305.350,53 ","6.108.073,25 ","5.412.661,86 ","4.988.579,00 ","4.988.579,00 ","237.396,96 ","164.577,24 ","823,29 ","15.607,65 ","56.388,78 ","186.685,90 ","1.308,30 ","0,00 ","185.377,60 ","0,00 ","0,00 ","695.411,39 ","386.910,98 ","1.157,55 ","629,05 ","385.124,38 ","3.319,68 ","3.319,68 ","34.831,35 ","34.831,35 ","9.162,86 ","9.162,86 ","261.186,52 ","261.186,52 ","101.681,56 ","24.518,97 ","24.518,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","77.162,59 ","3.272,50 ","73.890,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.095.595,72 ","584.170,16 ","336.692,95 ","247.477,21 ","0,00 ","0,00 ","0,00 ","511.425,56 ","0,00 ","59.998,20 ","451.427,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
200.,189 ,OBČINA VRANSKO,"2.928.480,52 ","2.343.436,57 ","2.011.306,69 ","1.775.527,00 ","1.775.527,00 ","165.130,84 ","123.464,01 ","97,29 ","20.223,07 ","21.346,47 ","70.648,85 ","565,21 ","0,00 ","70.083,64 ","0,00 ","0,00 ","332.129,88 ","109.863,13 ","1.008,60 ","90,60 ","108.763,93 ","1.378,13 ","1.378,13 ","2.680,09 ","2.680,09 ","526,10 ","526,10 ","217.682,43 ","217.682,43 ","136.523,89 ","50.697,39 ","50.697,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","85.826,50 ","0,00 ","85.826,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","448.520,06 ","448.520,06 ","320.137,65 ","128.382,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
201.,140 ,OBČINA VRHNIKA,"14.018.794,70 ","12.919.041,32 ","10.585.381,35 ","8.528.237,00 ","8.528.237,00 ","1.527.080,41 ","896.862,41 ","4.669,98 ","185.834,39 ","439.713,63 ","530.063,94 ","4.855,61 ","0,00 ","525.208,33 ","0,00 ","0,00 ","2.333.659,97 ","1.339.010,30 ","264.696,80 ","27.354,56 ","1.046.958,94 ","12.734,00 ","12.734,00 ","209.917,92 ","209.917,92 ","8.507,55 ","8.507,55 ","763.490,20 ","763.490,20 ","210.385,86 ","7.638,21 ","7.638,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","202.747,65 ","0,00 ","202.747,65 ","0,00 ","14.574,87 ","14.574,87 ","5.104,87 ","9.470,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","874.792,65 ","874.792,65 ","537.237,88 ","337.554,77 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
202.,141 ,OBČINA VUZENICA,"2.691.111,60 ","2.298.761,34 ","1.909.624,69 ","1.660.562,00 ","1.660.562,00 ","175.761,08 ","160.083,23 ","186,54 ","502,98 ","14.988,33 ","73.301,61 ","1.803,51 ","0,00 ","71.498,10 ","0,00 ","0,00 ","389.136,65 ","361.819,17 ","0,00 ","141,53 ","361.677,64 ","1.522,70 ","1.522,70 ","937,22 ","937,22 ","1.060,30 ","1.060,30 ","23.797,26 ","23.797,26 ","71.153,21 ","61.033,60 ","61.033,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.119,61 ","5.162,42 ","4.957,19 ","0,00 ","11.426,40 ","11.426,40 ","8.780,00 ","2.646,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","309.770,65 ","256.680,46 ","166.587,94 ","90.092,52 ","0,00 ","0,00 ","0,00 ","53.090,19 ","0,00 ","0,00 ","0,00 ","53.090,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
203.,142 ,OBČINA ZAGORJE OB SAVI,"13.558.874,11 ","12.123.524,39 ","11.141.418,38 ","9.722.566,00 ","9.722.566,00 ","951.012,32 ","786.386,37 ","1.164,42 ","26.012,58 ","137.448,95 ","466.685,11 ","47.008,51 ","0,00 ","419.676,60 ","1.154,95 ","1.154,95 ","982.106,01 ","719.645,18 ","10.000,00 ","38.965,25 ","670.679,93 ","4.759,85 ","4.759,85 ","10.273,36 ","10.273,36 ","36.571,42 ","36.571,42 ","210.856,20 ","210.856,20 ","91.481,53 ","12.970,73 ","12.970,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","78.510,80 ","0,00 ","78.510,80 ","0,00 ","2.550,00 ","2.550,00 ","2.550,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.241.269,93 ","486.784,94 ","486.784,94 ","0,00 ","0,00 ","0,00 ","0,00 ","754.484,99 ","0,00 ","0,00 ","754.484,99 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","100.048,26 ","0,00 ","0,00 ","100.048,26 ","100.048,26 "
204.,143 ,OBČINA ZAVRČ,"1.376.881,18 ","1.238.341,42 ","1.168.803,49 ","1.099.542,00 ","1.099.542,00 ","45.883,28 ","36.959,05 ","0,00 ","186,39 ","8.737,84 ","21.415,49 ","336,90 ","0,00 ","21.078,59 ","1.962,72 ","1.962,72 ","69.537,93 ","17.596,95 ","0,00 ","2.572,31 ","15.024,64 ","358,54 ","358,54 ","1.285,64 ","1.285,64 ","0,00 ","0,00 ","50.296,80 ","50.296,80 ","4.584,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.584,05 ","0,00 ","4.584,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","133.955,71 ","133.615,71 ","133.615,71 ","0,00 ","0,00 ","0,00 ","0,00 ","340,00 ","0,00 ","0,00 ","340,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
205.,144 ,OBČINA ZREČE,"7.099.345,83 ","5.457.022,90 ","4.681.893,91 ","3.792.476,00 ","3.792.476,00 ","545.047,72 ","482.574,07 ","954,05 ","6.587,50 ","54.932,10 ","300.629,02 ","3.176,95 ","0,00 ","297.452,07 ","43.741,17 ","43.741,17 ","775.128,99 ","241.198,50 ","0,00 ","1.170,36 ","240.028,14 ","1.617,45 ","1.617,45 ","15.741,61 ","15.741,61 ","399.135,29 ","399.135,29 ","117.436,14 ","117.436,14 ","151.447,73 ","66.082,99 ","62.728,00 ","1.050,00 ","0,00 ","2.304,99 ","0,00 ","0,00 ","0,00 ","85.364,74 ","0,00 ","85.364,74 ","0,00 ","23.660,74 ","23.660,74 ","23.660,74 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.467.214,46 ","365.061,96 ","325.770,87 ","0,00 ","0,00 ","0,00 ","39.291,09 ","1.102.152,50 ","0,00 ","0,00 ","195.209,00 ","906.943,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
206.,190 ,OBČINA ŽALEC,"17.307.243,34 ","14.768.591,87 ","12.983.037,77 ","11.217.724,00 ","11.217.724,00 ","1.273.543,98 ","995.163,69 ","2.153,82 ","70.369,65 ","205.856,82 ","485.103,47 ","12.538,08 ","0,00 ","472.565,39 ","6.666,32 ","6.666,32 ","1.785.554,10 ","1.371.866,52 ","6.034,67 ","11.451,73 ","1.354.380,12 ","8.786,76 ","8.786,76 ","38.619,39 ","38.619,39 ","33.971,91 ","33.971,91 ","332.309,52 ","332.309,52 ","313.184,31 ","1.859,51 ","0,00 ","0,00 ","1.859,51 ","0,00 ","0,00 ","0,00 ","0,00 ","311.324,80 ","17.741,56 ","293.583,24 ","0,00 ","1.999,91 ","200,00 ","200,00 ","0,00 ","1.799,91 ","0,00 ","0,00 ","1.799,91 ","0,00 ","0,00 ","0,00 ","2.223.467,25 ","1.028.084,95 ","1.025.013,74 ","3.071,21 ","0,00 ","0,00 ","0,00 ","1.195.382,30 ","0,00 ","176.124,59 ","916.663,90 ","102.593,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
207.,146 ,OBČINA ŽELEZNIKI,"7.381.513,77 ","5.760.473,54 ","5.166.361,25 ","4.627.015,00 ","4.627.015,00 ","384.921,66 ","323.447,98 ","207,51 ","13.711,15 ","47.555,02 ","154.424,59 ","1.235,43 ","0,00 ","153.189,16 ","0,00 ","0,00 ","594.112,29 ","193.165,64 ","0,00 ","24.790,52 ","168.375,12 ","1.698,29 ","1.698,29 ","776,40 ","776,40 ","145.212,23 ","145.212,23 ","253.259,73 ","253.259,73 ","39.374,17 ","32.507,00 ","32.507,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.867,17 ","0,00 ","6.867,17 ","0,00 ","825,00 ","825,00 ","825,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.580.841,06 ","882.309,71 ","882.309,71 ","0,00 ","0,00 ","0,00 ","0,00 ","698.531,35 ","0,00 ","0,00 ","698.531,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
