,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
158.,203 ,OBČINA STRAŽA,"2.606.941,00 ","2.217.707,00 ","2.090.902,00 ","1.772.166,00 ","1.772.166,00 ","246.244,00 ","197.082,00 ","3.099,00 ","4.674,00 ","41.389,00 ","72.492,00 ","444,00 ","0,00 ","72.048,00 ","0,00 ","0,00 ","126.805,00 ","76.083,00 ","0,00 ","65.204,00 ","10.879,00 ","3.243,00 ","3.243,00 ","3.177,00 ","3.177,00 ","567,00 ","567,00 ","43.735,00 ","43.735,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","389.234,00 ","389.234,00 ","389.234,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
159.,181 ,OBČINA SVETA ANA,"3.253.629,41 ","1.978.733,53 ","1.468.844,12 ","1.358.638,00 ","1.358.638,00 ","47.549,36 ","34.548,39 ","23,19 ","4.061,70 ","8.916,08 ","62.656,76 ","339,40 ","0,00 ","62.317,36 ","0,00 ","0,00 ","509.889,41 ","21.003,71 ","0,00 ","4.911,58 ","16.092,13 ","476,19 ","476,19 ","789,79 ","789,79 ","74.484,78 ","74.484,78 ","413.134,94 ","413.134,94 ","91.132,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","91.132,49 ","0,00 ","91.132,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.183.763,39 ","459.740,88 ","327.145,93 ","132.594,95 ","0,00 ","0,00 ","0,00 ","724.022,51 ","0,00 ","0,00 ","724.022,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
160.,204 ,OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"2.824.241,64 ","2.066.418,20 ","1.369.132,89 ","1.185.542,00 ","1.185.542,00 ","76.796,35 ","52.329,49 ","0,00 ","4.546,06 ","19.920,80 ","106.794,54 ","399,78 ","0,00 ","106.394,76 ","0,00 ","0,00 ","697.285,31 ","27.032,94 ","524,80 ","15.715,49 ","10.792,65 ","541,16 ","541,16 ","2.136,99 ","2.136,99 ","91.499,88 ","91.499,88 ","576.074,34 ","576.074,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","757.823,44 ","561.860,43 ","526.189,66 ","35.670,77 ","0,00 ","0,00 ","0,00 ","195.963,01 ","0,00 ","0,00 ","195.963,01 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
161.,182 ,OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"1.074.794,91 ","763.270,34 ","699.488,56 ","653.159,00 ","653.159,00 ","25.479,73 ","16.152,35 ","0,00 ","2.245,44 ","7.081,94 ","20.849,83 ","135,93 ","0,00 ","20.713,90 ","0,00 ","0,00 ","63.781,78 ","8.174,03 ","210,80 ","1.973,14 ","5.990,09 ","753,08 ","753,08 ","561,50 ","561,50 ","0,00 ","0,00 ","54.293,17 ","54.293,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","311.524,57 ","212.308,08 ","116.912,50 ","90.016,61 ","0,00 ","5.378,97 ","0,00 ","99.216,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","99.216,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
162.,116 ,OBČINA SVETI JURIJ,"2.663.038,69 ","2.053.448,93 ","1.730.443,44 ","1.610.896,00 ","1.610.896,00 ","44.899,37 ","31.039,69 ","41,14 ","5.535,02 ","8.283,52 ","74.648,07 ","405,74 ","0,00 ","74.242,33 ","0,00 ","0,00 ","323.005,49 ","62.348,59 ","1.532,00 ","45.214,37 ","15.602,22 ","159,47 ","159,47 ","1.760,07 ","1.760,07 ","0,00 ","0,00 ","258.737,36 ","258.737,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","609.589,76 ","609.589,76 ","609.589,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
163.,210 ,OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"2.171.785,18 ","1.466.440,42 ","1.325.928,04 ","1.196.248,00 ","1.196.248,00 ","63.168,11 ","40.679,84 ","31,47 ","5.502,90 ","16.953,90 ","66.511,93 ","0,00 ","0,00 ","66.511,93 ","0,00 ","0,00 ","140.512,38 ","18.139,74 ","512,40 ","15.498,51 ","2.128,83 ","224,74 ","224,74 ","368,13 ","368,13 ","38.102,08 ","38.102,08 ","83.677,69 ","83.677,69 ","16.300,00 ","16.300,00 ","16.300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","689.044,76 ","689.044,76 ","667.964,98 ","21.079,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
164.,205 ,OBČINA SVETI TOMAŽ,"1.863.273,15 ","1.651.051,03 ","1.369.361,54 ","1.253.094,00 ","1.253.094,00 ","81.955,98 ","60.219,75 ","159,49 ","3.641,18 ","17.935,56 ","34.311,56 ","343,36 ","0,00 ","33.968,20 ","0,00 ","0,00 ","281.689,49 ","44.071,81 ","0,00 ","6.032,25 ","38.039,56 ","1.956,49 ","1.956,49 ","1.315,88 ","1.315,88 ","4.104,48 ","4.104,48 ","230.240,83 ","230.240,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.000,00 ","1.000,00 ","1.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","211.222,12 ","211.222,12 ","211.222,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
165.,33 ,OBČINA ŠALOVCI,"2.169.277,69 ","1.190.892,93 ","1.123.299,93 ","1.020.198,00 ","1.020.198,00 ","65.413,78 ","53.069,53 ","0,00 ","4.736,76 ","7.607,49 ","37.688,15 ","208,42 ","0,00 ","37.479,73 ","0,00 ","0,00 ","67.593,00 ","14.675,85 ","127,03 ","547,07 ","14.001,75 ","961,50 ","961,50 ","0,00 ","0,00 ","0,00 ","0,00 ","51.955,65 ","51.955,65 ","6.734,41 ","6.174,41 ","1.828,56 ","4.345,85 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","560,00 ","560,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","971.650,35 ","971.650,35 ","971.650,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
166.,183 ,OBČINA ŠEMPETER-VRTOJBA,"6.953.303,00 ","6.525.581,00 ","3.921.396,00 ","2.548.286,00 ","2.548.286,00 ","1.066.442,00 ","593.543,00 ","929,00 ","82.172,00 ","389.798,00 ","306.668,00 ","2.263,00 ","0,00 ","304.405,00 ","0,00 ","0,00 ","2.604.185,00 ","1.498.836,00 ","18.554,00 ","25.314,00 ","1.454.968,00 ","1.714,00 ","1.714,00 ","2.863,00 ","2.863,00 ","12.950,00 ","12.950,00 ","1.087.822,00 ","1.087.822,00 ","4.662,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.662,00 ","0,00 ","4.662,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","423.060,00 ","61.619,49 ","61.619,49 ","0,00 ","0,00 ","0,00 ","0,00 ","361.440,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","361.440,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
167.,117 ,OBČINA ŠENČUR,"5.844.308,26 ","4.810.493,14 ","4.315.006,43 ","3.683.555,00 ","3.683.555,00 ","325.684,94 ","155.749,73 ","589,27 ","14.117,92 ","155.228,02 ","305.766,49 ","2.982,82 ","0,00 ","302.783,67 ","0,00 ","0,00 ","495.486,71 ","174.033,33 ","17.640,00 ","4.068,71 ","152.324,62 ","5.843,65 ","5.843,65 ","2.186,96 ","2.186,96 ","38.839,03 ","38.839,03 ","274.583,74 ","274.583,74 ","515.222,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","515.222,50 ","10.092,43 ","505.130,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","518.592,62 ","127.019,94 ","127.019,94 ","0,00 ","0,00 ","0,00 ","0,00 ","391.572,68 ","0,00 ","0,00 ","391.572,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
168.,118 ,OBČINA ŠENTILJ,"6.934.684,37 ","5.820.359,81 ","4.855.243,91 ","4.133.571,00 ","4.133.571,00 ","551.217,01 ","469.929,06 ","252,97 ","9.980,03 ","71.054,95 ","170.455,90 ","10.174,54 ","0,00 ","160.281,36 ","0,00 ","0,00 ","965.115,90 ","628.885,78 ","0,00 ","8.102,75 ","620.783,03 ","522,88 ","522,88 ","4.219,73 ","4.219,73 ","30.732,72 ","30.732,72 ","300.754,79 ","300.754,79 ","105.147,46 ","579,38 ","489,38 ","0,00 ","90,00 ","0,00 ","0,00 ","0,00 ","0,00 ","104.568,08 ","586,71 ","103.981,37 ","0,00 ","5.000,00 ","5.000,00 ","5.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.004.177,10 ","504.930,62 ","377.236,89 ","57.100,63 ","0,00 ","70.593,10 ","0,00 ","499.246,48 ","0,00 ","0,00 ","0,00 ","499.246,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
169.,119 ,OBČINA ŠENTJERNEJ,"8.345.445,34 ","6.260.575,76 ","3.902.338,10 ","3.410.388,00 ","3.410.388,00 ","296.088,70 ","201.667,27 ","615,60 ","31.941,85 ","61.863,98 ","195.861,40 ","614,78 ","0,00 ","195.246,62 ","0,00 ","0,00 ","2.358.237,66 ","80.583,74 ","3.023,56 ","25.217,15 ","52.343,03 ","4.555,86 ","4.555,86 ","6.876,52 ","6.876,52 ","34.742,74 ","34.742,74 ","2.231.478,80 ","2.231.478,80 ","133.651,87 ","133.651,87 ","125.505,20 ","6.480,00 ","1.666,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.961,67 ","39.961,67 ","39.961,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.911.256,04 ","1.911.256,04 ","1.911.256,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
170.,120 ,OBČINA ŠENTJUR,"14.959.240,09 ","11.717.012,65 ","10.049.139,63 ","9.024.381,00 ","9.024.381,00 ","654.421,41 ","334.013,59 ","1.242,64 ","40.891,79 ","278.273,39 ","370.337,22 ","4.866,67 ","0,00 ","365.470,55 ","0,00 ","0,00 ","1.667.873,02 ","626.598,47 ","0,00 ","22.679,96 ","603.918,51 ","14.491,19 ","14.491,19 ","4.434,14 ","4.434,14 ","10.044,75 ","10.044,75 ","1.012.304,47 ","1.012.304,47 ","230.779,38 ","93.121,00 ","93.021,00 ","100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","137.658,38 ","7.792,00 ","129.866,38 ","0,00 ","27.406,94 ","27.406,94 ","25.156,94 ","2.250,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.978.215,52 ","799.272,99 ","760.169,99 ","37.103,00 ","0,00 ","2.000,00 ","0,00 ","2.178.942,53 ","0,00 ","0,00 ","1.586.130,38 ","496.997,55 ","0,00 ","0,00 ","95.814,60 ","0,00 ","5.825,60 ","0,00 ","0,00 ","5.825,60 ","5.825,60 "
171.,211 ,OBČINA ŠENTRUPERT,"2.535.077,96 ","1.941.122,40 ","1.641.105,91 ","1.393.421,00 ","1.393.421,00 ","172.125,87 ","152.679,97 ","55,67 ","2.288,24 ","17.101,99 ","75.559,04 ","319,34 ","0,00 ","75.239,70 ","0,00 ","0,00 ","300.016,49 ","6.147,98 ","0,00 ","2.014,10 ","4.133,88 ","753,16 ","753,16 ","0,00 ","0,00 ","55.184,06 ","55.184,06 ","237.931,29 ","237.931,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","593.955,56 ","593.955,56 ","471.120,96 ","122.834,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
172.,121 ,OBČINA ŠKOCJAN,"2.931.548,47 ","2.161.481,42 ","2.025.490,97 ","1.814.170,00 ","1.814.170,00 ","120.999,74 ","73.270,31 ","42,41 ","11.858,46 ","35.828,56 ","90.321,23 ","116,10 ","0,00 ","90.205,13 ","0,00 ","0,00 ","135.990,45 ","33.827,33 ","2.017,53 ","4.712,25 ","27.097,55 ","539,69 ","539,69 ","3.186,14 ","3.186,14 ","6.086,02 ","6.086,02 ","92.351,27 ","92.351,27 ","10.899,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.899,04 ","0,00 ","10.899,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","759.168,01 ","426.387,65 ","425.387,65 ","0,00 ","0,00 ","1.000,00 ","0,00 ","332.780,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","332.780,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
173.,122 ,OBČINA ŠKOFJA LOKA,"20.401.374,57 ","18.431.043,88 ","13.160.179,51 ","10.547.273,00 ","10.547.273,00 ","2.266.788,91 ","1.696.163,49 ","109,54 ","101.625,70 ","468.890,18 ","346.117,60 ","17.735,91 ","0,00 ","328.381,69 ","0,00 ","0,00 ","5.270.864,37 ","939.842,67 ","55.631,58 ","30.608,75 ","853.602,34 ","9.550,70 ","9.550,70 ","24.457,93 ","24.457,93 ","37.335,87 ","37.335,87 ","4.259.677,20 ","4.259.677,20 ","638.347,79 ","104.234,17 ","104.234,17 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","534.113,62 ","0,00 ","534.113,62 ","0,00 ","37.008,37 ","35.353,63 ","33.181,92 ","2.171,71 ","1.654,74 ","0,00 ","1.654,74 ","0,00 ","0,00 ","0,00 ","0,00 ","1.294.974,53 ","649.281,80 ","512.093,60 ","135.688,20 ","0,00 ","1.500,00 ","0,00 ","645.692,73 ","0,00 ","0,00 ","645.692,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
174.,123 ,OBČINA ŠKOFLJICA,"7.312.634,44 ","5.846.375,76 ","4.541.794,89 ","3.581.199,00 ","3.581.199,00 ","753.804,78 ","306.293,23 ","1.196,62 ","87.778,24 ","358.536,69 ","206.791,11 ","4.201,09 ","0,00 ","202.590,02 ","0,00 ","0,00 ","1.304.580,87 ","334.782,74 ","0,00 ","145.595,86 ","189.186,88 ","4.903,62 ","4.903,62 ","1.936,83 ","1.936,83 ","55.620,76 ","55.620,76 ","907.336,92 ","907.336,92 ","1.412.151,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.412.151,50 ","0,00 ","1.412.151,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.107,18 ","54.107,18 ","22.337,73 ","31.769,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
175.,124 ,OBČINA ŠMARJE PRI JELŠAH,"9.035.085,76 ","6.534.986,33 ","5.959.191,30 ","5.148.838,00 ","5.148.838,00 ","409.410,32 ","315.663,20 ","1.389,93 ","16.083,45 ","76.273,74 ","400.942,98 ","68.480,61 ","0,00 ","332.462,37 ","0,00 ","0,00 ","575.795,03 ","295.014,28 ","0,00 ","18.943,17 ","276.071,11 ","7.416,34 ","7.416,34 ","3.808,60 ","3.808,60 ","448,33 ","448,33 ","269.107,48 ","269.107,48 ","452.022,12 ","206.564,77 ","206.564,77 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","245.457,35 ","0,00 ","245.457,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.048.077,31 ","628.188,46 ","539.755,29 ","41.666,56 ","0,00 ","46.766,61 ","0,00 ","1.419.888,85 ","0,00 ","0,00 ","0,00 ","1.419.888,85 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
176.,206 ,OBČINA ŠMARJEŠKE TOPLICE,"2.937.800,93 ","2.377.076,10 ","1.873.565,60 ","1.570.753,00 ","1.570.753,00 ","152.794,51 ","106.859,40 ","4.169,75 ","2.845,17 ","38.920,19 ","150.018,09 ","4.406,42 ","0,00 ","145.611,67 ","0,00 ","0,00 ","503.510,50 ","38.359,99 ","167,08 ","25.899,36 ","12.293,55 ","503,06 ","503,06 ","6.400,92 ","6.400,92 ","1.340,00 ","1.340,00 ","456.906,53 ","456.906,53 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.956,00 ","14.956,00 ","14.956,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","545.768,83 ","56.246,54 ","56.246,54 ","0,00 ","0,00 ","0,00 ","0,00 ","489.522,29 ","489.522,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
177.,125 ,OBČINA ŠMARTNO OB PAKI,"2.258.124,00 ","1.935.716,00 ","1.719.236,00 ","1.473.879,00 ","1.473.879,00 ","161.144,00 ","114.865,00 ","167,00 ","5.960,00 ","40.152,00 ","84.213,00 ","1.670,00 ","0,00 ","82.543,00 ","0,00 ","0,00 ","216.480,00 ","39.277,00 ","0,00 ","1.033,00 ","38.244,00 ","2.285,00 ","2.285,00 ","2.037,00 ","2.037,00 ","0,00 ","0,00 ","172.881,00 ","172.881,00 ","14.800,00 ","988,00 ","988,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.812,00 ","7.083,00 ","6.729,00 ","0,00 ","3.217,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.217,00 ","3.217,00 ","304.391,00 ","304.391,00 ","231.882,00 ","72.509,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
178.,194 ,OBČINA ŠMARTNO PRI LITIJI,"4.882.830,31 ","4.140.465,33 ","3.275.417,00 ","2.855.659,00 ","2.855.659,00 ","282.241,34 ","160.564,09 ","764,68 ","1.708,68 ","119.203,89 ","137.516,66 ","18.256,29 ","0,00 ","119.260,37 ","0,00 ","0,00 ","865.048,33 ","130.299,50 ","17.399,32 ","29.693,16 ","83.207,02 ","3.199,46 ","3.199,46 ","1.105,68 ","1.105,68 ","11.556,65 ","11.556,65 ","718.887,04 ","718.887,04 ","179.632,36 ","58.719,56 ","58.719,56 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","120.912,80 ","1.771,50 ","119.141,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","562.732,62 ","426.475,11 ","426.475,11 ","0,00 ","0,00 ","0,00 ","0,00 ","136.257,51 ","0,00 ","0,00 ","136.257,51 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
179.,126 ,OBČINA ŠOŠTANJ,"10.988.935,55 ","9.636.756,57 ","6.423.097,83 ","4.188.151,00 ","4.188.151,00 ","1.688.886,84 ","1.562.972,74 ","460,55 ","35.799,67 ","89.653,88 ","546.059,99 ","1.187,04 ","0,00 ","544.872,95 ","0,00 ","0,00 ","3.213.658,74 ","312.487,98 ","21,32 ","74.579,60 ","237.887,06 ","3.539,16 ","3.539,16 ","3.230,88 ","3.230,88 ","11.992,00 ","11.992,00 ","2.882.408,72 ","2.882.408,72 ","447.870,82 ","6.891,15 ","6.891,15 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","440.979,67 ","0,00 ","440.979,67 ","0,00 ","46.108,32 ","46.108,32 ","46.108,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","858.199,84 ","675.635,93 ","554.565,15 ","121.070,78 ","0,00 ","0,00 ","0,00 ","182.563,91 ","0,00 ","0,00 ","182.563,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
180.,127 ,OBČINA ŠTORE,"2.688.627,00 ","2.449.544,00 ","2.262.438,00 ","1.911.828,00 ","1.911.828,00 ","65.779,00 ","42.615,00 ","202,00 ","2.537,00 ","20.425,00 ","284.831,00 ","1.867,00 ","0,00 ","282.964,00 ","0,00 ","0,00 ","187.106,00 ","49.090,00 ","0,00 ","1.994,00 ","47.096,00 ","899,00 ","899,00 ","1.130,00 ","1.130,00 ","9.020,00 ","9.020,00 ","126.967,00 ","126.967,00 ","50.050,00 ","50.050,00 ","50.050,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","189.033,00 ","118.151,00 ","118.151,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.882,00 ","0,00 ","0,00 ","0,00 ","70.882,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
181.,184 ,OBČINA TABOR,"1.181.463,36 ","1.009.521,14 ","919.657,84 ","792.615,00 ","792.615,00 ","41.709,56 ","22.111,93 ","19,89 ","374,40 ","19.203,34 ","85.333,28 ","5.024,59 ","0,00 ","80.308,69 ","0,00 ","0,00 ","89.863,30 ","10.662,84 ","1.207,77 ","64,30 ","9.390,77 ","634,19 ","634,19 ","644,91 ","644,91 ","27.667,52 ","27.667,52 ","50.253,84 ","50.253,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.670,00 ","4.670,00 ","4.670,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","167.272,22 ","167.272,22 ","140.260,39 ","27.011,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
182.,10 ,OBČINA TIŠINA,"3.175.016,75 ","2.448.172,20 ","2.138.004,92 ","1.965.905,00 ","1.965.905,00 ","84.162,44 ","67.016,57 ","0,00 ","1.394,36 ","15.751,51 ","87.937,48 ","3.856,52 ","0,00 ","84.080,96 ","0,00 ","0,00 ","310.167,28 ","50.538,46 ","3.702,11 ","10.388,20 ","36.448,15 ","1.034,26 ","1.034,26 ","140,02 ","140,02 ","101.476,53 ","101.476,53 ","156.978,01 ","156.978,01 ","23.590,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","23.590,65 ","0,00 ","23.590,65 ","0,00 ","1.098,64 ","1.098,64 ","1.098,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","702.155,26 ","319.356,26 ","249.444,54 ","0,00 ","0,00 ","69.911,72 ","0,00 ","382.799,00 ","0,00 ","0,00 ","0,00 ","382.799,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
