,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR
182.,10 ,OBČINA TIŠINA,"13.737,84 ","5.411,66 ","5.411,66 ","0,00 ","0,00 ","0,00 ","0,00 ","7.752,93 ","0,00 ","7.752,93 ","0,00 ","0,00 ","573,25 ","573,25 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.500,00 ","0,00 ","0,00 ","22.500,00 ","22.500,00 ","13.886,48 ","1.249,50 ","1.249,50 ","0,00 ","9.336,14 ","9.336,14 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.300,84 ","3.300,84 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","52.015,07 ","0,00 ","0,00 ","51.976,49 ","51.976,49 ","0,00 ","0,00 ","0,00 ","38,58 ","38,58 ","73.094,59 ","31.416,30 ","31.416,30 ","37.095,29 ","37.095,29 ","0,00 ","0,00 ","4.583,00 ","4.583,00 ","528.404,36 ","453.043,59 ","385.313,89 ","67.729,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","75.360,77 ","75.360,77 ","129.384,84 ","47.952,96 ","47.952,96 ","593,29 ","593,29 ","76.745,73 ","76.745,73 ","4.092,86 ","4.092,86 ","833.023,18 "
183.,128 ,OBČINA TOLMIN,"191.910,24 ","83.394,69 ","78.784,69 ","0,00 ","4.610,00 ","0,00 ","0,00 ","37.874,72 ","4.590,22 ","33.284,50 ","0,00 ","0,00 ","41.206,82 ","41.206,82 ","0,00 ","0,00 ","29.434,01 ","29.434,01 ","13.700,00 ","13.700,00 ","13.700,00 ","84.300,00 ","0,00 ","0,00 ","84.300,00 ","84.300,00 ","676.124,75 ","3.843,17 ","521,17 ","3.322,00 ","34.997,85 ","34.997,85 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","457.365,73 ","457.365,73 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","179.918,00 ","179.918,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.440,91 ","0,00 ","0,00 ","21.440,91 ","21.440,91 ","0,00 ","0,00 ","0,00 ","0,00 ","18.058,13 ","0,00 ","0,00 ","18.058,13 ","18.058,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","878.409,85 ","164.953,01 ","164.953,01 ","625.874,00 ","625.874,00 ","13.732,00 ","13.732,00 ","73.850,84 ","73.850,84 ","1.856.185,96 ","1.496.158,72 ","1.166.418,63 ","329.740,09 ","11.017,00 ","0,00 ","0,00 ","0,00 ","11.017,00 ","0,00 ","0,00 ","23.345,00 ","23.345,00 ","4.000,00 ","4.000,00 ","321.665,24 ","321.665,24 ","546.428,41 ","120.901,37 ","120.901,37 ","19.800,00 ","19.800,00 ","396.140,71 ","396.140,71 ","9.586,33 ","9.586,33 ","4.286.558,25 "
184.,129 ,OBČINA TRBOVLJE,"42.532,71 ","38.112,48 ","38.112,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.420,23 ","4.420,23 ","0,00 ","0,00 ","0,00 ","0,00 ","1.250,00 ","1.250,00 ","1.250,00 ","409.958,59 ","1.000,00 ","1.000,00 ","408.958,59 ","408.958,59 ","229.174,16 ","217.884,16 ","74.871,73 ","143.012,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.000,00 ","10.000,00 ","1.290,00 ","1.290,00 ","3.533,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.400,00 ","1.400,00 ","2.133,12 ","2.133,12 ","49.647,00 ","49.647,00 ","49.647,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","230.633,04 ","0,00 ","0,00 ","226.333,04 ","226.333,04 ","0,00 ","0,00 ","0,00 ","4.300,00 ","4.300,00 ","1.376.819,04 ","433.556,82 ","433.556,82 ","714.416,11 ","714.416,11 ","0,00 ","0,00 ","228.846,11 ","228.846,11 ","2.207.327,19 ","1.861.906,76 ","1.399.590,42 ","462.316,34 ","7.886,00 ","0,00 ","3.086,00 ","0,00 ","4.800,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.756,00 ","10.756,00 ","326.778,43 ","326.778,43 ","642.831,75 ","43.083,60 ","43.083,60 ","16.843,69 ","16.843,69 ","562.929,11 ","562.929,11 ","19.975,35 ","19.975,35 ","5.193.706,60 "
185.,130 ,OBČINA TREBNJE,"399.763,96 ","22.285,92 ","22.285,92 ","0,00 ","0,00 ","0,00 ","0,00 ","91.316,73 ","0,00 ","91.316,73 ","0,00 ","0,00 ","286.161,31 ","286.161,31 ","0,00 ","0,00 ","0,00 ","0,00 ","1.500,00 ","1.500,00 ","1.500,00 ","112.927,70 ","0,00 ","0,00 ","112.927,70 ","112.927,70 ","174.986,88 ","9.715,81 ","9.715,81 ","0,00 ","125.398,26 ","125.398,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.841,77 ","39.841,77 ","31,04 ","31,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.939,61 ","3.939,61 ","3.939,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.803,83 ","0,00 ","0,00 ","14.803,83 ","14.803,83 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","779.522,07 ","150.986,70 ","150.986,70 ","473.243,38 ","473.243,38 ","9.161,00 ","9.161,00 ","146.130,99 ","146.130,99 ","2.479.102,67 ","1.748.261,75 ","1.441.047,72 ","307.214,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.649,92 ","20.649,92 ","710.191,00 ","710.191,00 ","425.959,87 ","16.424,09 ","16.424,09 ","27.252,00 ","27.252,00 ","376.917,60 ","376.917,60 ","5.366,18 ","5.366,18 ","4.392.506,59 "
186.,185 ,OBČINA TRNOVSKA VAS,"16.493,86 ","15.057,16 ","15.057,16 ","0,00 ","0,00 ","0,00 ","0,00 ","605,49 ","0,00 ","605,49 ","0,00 ","0,00 ","831,21 ","831,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.078,50 ","0,00 ","0,00 ","7.078,50 ","7.078,50 ","1.900,49 ","0,00 ","0,00 ","0,00 ","1.337,52 ","1.337,52 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","562,97 ","562,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.054,05 ","0,00 ","0,00 ","9.054,05 ","9.054,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.865,90 ","5.467,13 ","5.467,13 ","12.683,59 ","12.683,59 ","0,00 ","0,00 ","4.715,18 ","4.715,18 ","169.979,66 ","134.213,28 ","96.135,91 ","38.077,37 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.766,38 ","35.766,38 ","77.944,17 ","14.419,93 ","14.419,93 ","2.069,07 ","2.069,07 ","61.455,17 ","61.455,17 ","0,00 ","0,00 ","305.316,63 "
187.,186 ,OBČINA TRZIN,"2.805,66 ","1.735,66 ","1.735,66 ","0,00 ","0,00 ","0,00 ","0,00 ","400,00 ","0,00 ","400,00 ","670,00 ","670,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","855,58 ","855,58 ","855,58 ","18.769,00 ","0,00 ","0,00 ","18.769,00 ","18.769,00 ","11.508,76 ","1.000,00 ","1.000,00 ","0,00 ","146,00 ","146,00 ","0,00 ","0,00 ","180,43 ","180,43 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.182,33 ","10.182,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.658,65 ","2.683,40 ","2.683,40 ","0,00 ","0,00 ","975,25 ","975,25 ","0,00 ","0,00 ","28.944,36 ","0,00 ","0,00 ","25.740,67 ","25.740,67 ","0,00 ","0,00 ","0,00 ","3.203,69 ","3.203,69 ","170.793,27 ","28.563,31 ","28.563,31 ","108.499,44 ","108.499,44 ","0,00 ","0,00 ","33.730,52 ","33.730,52 ","487.140,27 ","467.140,04 ","395.285,59 ","71.854,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.000,23 ","20.000,23 ","66.052,00 ","0,00 ","0,00 ","9.574,63 ","9.574,63 ","44.187,67 ","44.187,67 ","12.289,70 ","12.289,70 ","790.527,55 "
188.,131 ,OBČINA TRŽIČ,"73.972,86 ","40.686,51 ","40.453,09 ","0,00 ","233,42 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","33.286,35 ","33.286,35 ","0,00 ","0,00 ","0,00 ","0,00 ","1.671,51 ","1.671,51 ","1.671,51 ","88.012,15 ","215,27 ","215,27 ","87.796,88 ","87.796,88 ","107.594,04 ","75.326,65 ","2.201,00 ","73.125,65 ","32.267,39 ","32.267,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.562,28 ","6.562,28 ","6.562,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","300,38 ","0,00 ","0,00 ","300,38 ","300,38 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","702.518,60 ","150.240,11 ","150.240,11 ","529.017,49 ","529.017,49 ","0,00 ","0,00 ","23.261,00 ","23.261,00 ","1.913.387,18 ","1.899.473,39 ","1.435.345,03 ","464.128,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.831,32 ","4.831,32 ","9.082,47 ","9.082,47 ","518.422,62 ","28.157,14 ","28.157,14 ","26.800,00 ","26.800,00 ","416.060,37 ","416.060,37 ","47.405,11 ","47.405,11 ","3.412.441,62 "
189.,132 ,OBČINA TURNIŠČE,"17.109,72 ","8.680,75 ","8.680,75 ","0,00 ","0,00 ","0,00 ","0,00 ","3.179,02 ","0,00 ","3.179,02 ","0,00 ","0,00 ","2.114,52 ","2.114,52 ","0,00 ","0,00 ","3.135,43 ","3.135,43 ","940,33 ","940,33 ","940,33 ","22.864,54 ","0,00 ","0,00 ","22.864,54 ","22.864,54 ","79.628,65 ","29.592,55 ","24.895,58 ","4.696,97 ","2.149,96 ","2.149,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","40.795,80 ","40.795,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.233,15 ","3.233,15 ","3.857,19 ","3.857,19 ","389,20 ","389,20 ","389,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","520,36 ","520,36 ","520,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","62.673,74 ","0,00 ","0,00 ","56.821,89 ","56.821,89 ","0,00 ","0,00 ","0,00 ","5.851,85 ","5.851,85 ","75.306,39 ","30.539,42 ","30.539,42 ","33.193,61 ","33.193,61 ","0,00 ","0,00 ","11.573,36 ","11.573,36 ","466.602,72 ","378.918,11 ","266.694,20 ","112.223,91 ","3.581,11 ","0,00 ","3.581,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.499,67 ","6.499,67 ","77.603,83 ","77.603,83 ","106.695,03 ","2.483,88 ","2.483,88 ","20.000,00 ","20.000,00 ","49.475,00 ","49.475,00 ","34.736,15 ","34.736,15 ","832.730,68 "
190.,133 ,MESTNA OBČINA VELENJE,"205.492,60 ","97.645,40 ","88.299,07 ","0,00 ","9.346,33 ","0,00 ","0,00 ","46.285,58 ","0,00 ","46.285,58 ","61.561,62 ","61.561,62 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.980,00 ","1.980,00 ","1.980,00 ","293.271,06 ","1.122,20 ","1.122,20 ","292.148,86 ","292.148,86 ","2.664.038,70 ","88.092,99 ","14.201,24 ","73.891,75 ","21.414,41 ","21.414,41 ","0,00 ","0,00 ","43.081,88 ","0,00 ","0,00 ","43.081,88 ","1.986.204,06 ","1.986.204,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","9.180,00 ","9.180,00 ","516.065,36 ","516.065,36 ","629.239,73 ","284.306,67 ","284.306,67 ","344.933,06 ","344.933,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","236.508,05 ","20.141,59 ","20.141,59 ","0,00 ","0,00 ","216.366,46 ","216.366,46 ","0,00 ","0,00 ","441.688,33 ","0,00 ","0,00 ","395.614,87 ","395.614,87 ","0,00 ","0,00 ","0,00 ","46.073,46 ","46.073,46 ","2.290.694,49 ","786.994,53 ","786.994,53 ","1.070.980,19 ","1.070.980,19 ","0,00 ","0,00 ","432.719,77 ","432.719,77 ","5.079.957,08 ","4.155.612,70 ","3.542.342,44 ","613.270,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","345.841,53 ","345.841,53 ","50.506,78 ","50.506,78 ","527.996,07 ","527.996,07 ","574.677,82 ","186.312,84 ","186.312,84 ","25.705,68 ","25.705,68 ","362.271,35 ","362.271,35 ","387,95 ","387,95 ","12.417.547,86 "
191.,187 ,OBČINA VELIKA POLANA,"9.986,07 ","2.702,97 ","2.702,97 ","0,00 ","0,00 ","0,00 ","0,00 ","4.380,00 ","4.380,00 ","0,00 ","0,00 ","0,00 ","2.903,10 ","2.903,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","13.380,00 ","0,00 ","0,00 ","13.380,00 ","13.380,00 ","30.799,34 ","8.654,01 ","0,00 ","8.654,01 ","13.224,03 ","13.224,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.921,30 ","8.921,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","25.162,81 ","0,00 ","0,00 ","25.162,81 ","25.162,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","20.492,26 ","7.555,37 ","7.555,37 ","6.090,22 ","6.090,22 ","0,00 ","0,00 ","6.846,67 ","6.846,67 ","169.952,04 ","167.270,48 ","108.997,14 ","58.273,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.681,56 ","2.681,56 ","59.236,24 ","6.051,28 ","6.051,28 ","900,00 ","900,00 ","42.345,88 ","42.345,88 ","9.939,08 ","9.939,08 ","329.008,76 "
192.,134 ,OBČINA VELIKE LAŠČE,"11.286,52 ","10.478,88 ","10.478,88 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","807,64 ","807,64 ","0,00 ","0,00 ","0,00 ","0,00 ","9.492,97 ","9.492,97 ","9.492,97 ","28.444,40 ","0,00 ","0,00 ","28.444,40 ","28.444,40 ","461.395,11 ","7.516,46 ","7.516,46 ","0,00 ","58.860,45 ","36.277,12 ","22.583,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","359.120,08 ","359.120,08 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.750,00 ","3.750,00 ","32.148,12 ","32.148,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.896,15 ","0,00 ","0,00 ","1.810,53 ","1.810,53 ","39.355,54 ","39.355,54 ","3.730,08 ","3.730,08 ","27.849,03 ","0,00 ","0,00 ","27.849,03 ","27.849,03 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","173.256,15 ","19.099,26 ","19.099,26 ","144.622,76 ","144.622,76 ","1.711,63 ","1.711,63 ","7.822,50 ","7.822,50 ","660.913,04 ","517.543,87 ","415.760,97 ","101.782,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","143.369,17 ","143.369,17 ","164.919,98 ","0,00 ","0,00 ","32.411,15 ","32.411,15 ","132.248,03 ","132.248,03 ","260,80 ","260,80 ","1.582.453,35 "
193.,188 ,OBČINA VERŽEJ,"5.166,99 ","4.395,99 ","4.395,99 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","771,00 ","771,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.689,92 ","0,00 ","0,00 ","8.689,92 ","8.689,92 ","51.307,37 ","25.038,34 ","11.777,42 ","13.260,92 ","10.162,24 ","6.306,17 ","3.856,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.737,59 ","11.737,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.516,00 ","3.516,00 ","853,20 ","853,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.580,15 ","236,64 ","236,64 ","0,00 ","0,00 ","0,00 ","0,00 ","2.343,51 ","2.343,51 ","13.189,75 ","0,00 ","0,00 ","13.189,75 ","13.189,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","46.101,67 ","14.431,51 ","14.431,51 ","21.550,54 ","21.550,54 ","1.420,00 ","1.420,00 ","8.699,62 ","8.699,62 ","186.775,49 ","178.771,65 ","157.481,59 ","21.290,06 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.003,84 ","8.003,84 ","39.025,12 ","7.207,44 ","7.207,44 ","1.800,76 ","1.800,76 ","26.493,05 ","26.493,05 ","3.523,87 ","3.523,87 ","352.836,46 "
194.,135 ,OBČINA VIDEM,"65.365,00 ","55.993,00 ","55.993,00 ","0,00 ","0,00 ","0,00 ","0,00 ","475,00 ","0,00 ","475,00 ","0,00 ","0,00 ","2.927,00 ","2.927,00 ","0,00 ","0,00 ","5.970,00 ","5.970,00 ","1.200,00 ","1.200,00 ","1.200,00 ","36.046,00 ","0,00 ","0,00 ","36.046,00 ","36.046,00 ","37.284,00 ","21.890,00 ","21.890,00 ","0,00 ","11.694,00 ","11.694,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.700,00 ","3.700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","78.742,00 ","0,00 ","0,00 ","78.742,00 ","78.742,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.428,00 ","32.410,00 ","32.410,00 ","62.508,00 ","62.508,00 ","0,00 ","0,00 ","12.510,00 ","12.510,00 ","695.254,00 ","539.918,00 ","437.144,00 ","102.774,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","240,00 ","240,00 ","155.096,00 ","155.096,00 ","242.868,00 ","108.054,00 ","108.054,00 ","3.696,00 ","3.696,00 ","131.118,00 ","131.118,00 ","0,00 ","0,00 ","1.264.187,00 "
195.,136 ,OBČINA VIPAVA,"5.567,00 ","4.233,70 ","4.233,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.333,30 ","1.333,30 ","0,00 ","0,00 ","0,00 ","26.290,00 ","0,00 ","0,00 ","26.290,00 ","26.290,00 ","151.166,61 ","131.051,63 ","116.361,43 ","14.690,20 ","16.600,00 ","16.600,00 ","0,00 ","0,00 ","3.013,78 ","0,00 ","0,00 ","3.013,78 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","501,20 ","501,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.219,82 ","11.219,82 ","11.219,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","8.919,96 ","0,00 ","0,00 ","4.747,96 ","4.747,96 ","0,00 ","0,00 ","0,00 ","4.172,00 ","4.172,00 ","176.826,63 ","50.000,00 ","50.000,00 ","116.026,63 ","116.026,63 ","0,00 ","0,00 ","10.800,00 ","10.800,00 ","822.433,14 ","698.264,73 ","465.654,36 ","232.610,37 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","124.168,41 ","124.168,41 ","149.329,51 ","13.146,14 ","13.146,14 ","16.750,00 ","16.750,00 ","119.433,37 ","119.433,37 ","0,00 ","0,00 ","1.351.752,67 "
196.,137 ,OBČINA VITANJE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","24.882,00 ","0,00 ","0,00 ","24.882,00 ","24.882,00 ","34.104,95 ","0,00 ","0,00 ","0,00 ","21.124,55 ","21.124,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.980,40 ","12.980,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","19.807,63 ","0,00 ","0,00 ","1.331,21 ","1.331,21 ","0,00 ","0,00 ","0,00 ","18.476,42 ","18.476,42 ","34.433,00 ","9.490,40 ","9.490,40 ","24.942,60 ","24.942,60 ","0,00 ","0,00 ","0,00 ","0,00 ","324.425,66 ","324.425,66 ","174.881,59 ","149.544,07 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","57.347,96 ","0,00 ","0,00 ","3.900,00 ","3.900,00 ","53.447,96 ","53.447,96 ","0,00 ","0,00 ","495.001,20 "
197.,138 ,OBČINA VODICE,"0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","39.545,00 ","0,00 ","0,00 ","39.545,00 ","39.545,00 ","37.358,02 ","27.382,60 ","27.382,60 ","0,00 ","9.975,42 ","9.975,42 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.248,86 ","15.951,76 ","15.951,76 ","0,00 ","0,00 ","297,10 ","297,10 ","0,00 ","0,00 ","0,00 ","0,00 ","50.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","50.000,00 ","50.000,00 ","0,00 ","0,00 ","21.354,48 ","0,00 ","0,00 ","21.354,48 ","21.354,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","116.022,67 ","18.850,00 ","18.850,00 ","92.903,33 ","92.903,33 ","0,00 ","0,00 ","4.269,34 ","4.269,34 ","932.410,45 ","932.410,45 ","705.084,07 ","227.326,38 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","149.965,43 ","18.444,01 ","18.444,01 ","12.204,84 ","12.204,84 ","119.316,58 ","119.316,58 ","0,00 ","0,00 ","1.362.904,91 "
198.,139 ,OBČINA VOJNIK,"19.124,41 ","18.654,41 ","18.654,41 ","0,00 ","0,00 ","0,00 ","0,00 ","470,00 ","0,00 ","470,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.720,00 ","1.720,00 ","1.720,00 ","49.673,00 ","0,00 ","0,00 ","49.673,00 ","49.673,00 ","119.731,82 ","20.399,28 ","20.399,28 ","0,00 ","78.332,54 ","78.332,54 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.000,00 ","11.000,00 ","10.000,00 ","10.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","7.203,70 ","7.203,70 ","7.203,70 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","76.769,44 ","0,00 ","0,00 ","76.769,44 ","76.769,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","212.583,09 ","51.431,51 ","51.431,51 ","143.782,27 ","143.782,27 ","0,00 ","0,00 ","17.369,31 ","17.369,31 ","1.343.819,87 ","1.033.254,94 ","893.173,09 ","140.081,85 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.755,00 ","2.755,00 ","0,00 ","0,00 ","307.809,93 ","307.809,93 ","303.866,54 ","21.790,17 ","21.790,17 ","11.060,00 ","11.060,00 ","271.016,37 ","271.016,37 ","0,00 ","0,00 ","2.134.491,87 "
