,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
,,,I.,7,70,700,7000,703,7030,7031,7032,7033,704,7044,7045,7047,706,7060,71,710,7100,7102,7103,711,7111,712,7120,713,7130,714,7141,72,720,7200,7201,7202,7203,721,7210,7211,722,7220,7221,7222,73,730,7300,7301,731,7310,7311,7312,7313,732,7320,74,740,7400,7401,7402,7403,7404,741,7410,7411,7412,7413,7414,7415,7416,7417,78,786,7860,787,7870
,,,SKUPAJ PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,TEKOČI PRIHODKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.,10 ,OBČINA TIŠINA,"3.605.640,69 ","2.902.830,64 ","2.315.551,71 ","2.211.241,00 ","2.211.241,00 ","86.070,10 ","65.735,42 ","180,29 ","5.756,36 ","14.398,03 ","18.240,61 ","897,52 ","0,00 ","17.343,09 ","0,00 ","0,00 ","587.278,93 ","69.937,18 ","5.943,38 ","4.615,84 ","59.377,96 ","1.065,02 ","1.065,02 ","1.717,69 ","1.717,69 ","367.979,53 ","367.979,53 ","146.579,51 ","146.579,51 ","5.466,58 ","2.049,18 ","0,00 ","2.049,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.417,40 ","0,00 ","3.417,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","697.343,47 ","697.343,47 ","550.075,68 ","194,59 ","0,00 ","147.073,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
184.,128 ,OBČINA TOLMIN,"12.544.459,46 ","11.002.055,38 ","9.035.463,37 ","8.199.932,00 ","8.199.932,00 ","576.004,37 ","416.136,24 ","521,16 ","69.670,68 ","89.676,29 ","259.527,00 ","2.610,70 ","0,00 ","256.916,30 ","0,00 ","0,00 ","1.966.592,01 ","1.660.639,59 ","0,00 ","53.474,52 ","1.607.165,07 ","4.124,65 ","4.124,65 ","6.792,07 ","6.792,07 ","13.878,26 ","13.878,26 ","281.157,44 ","281.157,44 ","79.063,57 ","52.100,00 ","52.100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","26.963,57 ","11.203,47 ","15.760,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.463.340,51 ","980.257,48 ","980.017,48 ","240,00 ","0,00 ","0,00 ","0,00 ","483.083,03 ","0,00 ","315.829,85 ","14.084,50 ","0,00 ","149.783,14 ","0,00 ","0,00 ","3.385,54 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
185.,129 ,OBČINA TRBOVLJE,"14.272.957,85 ","12.779.381,38 ","10.289.820,12 ","8.572.624,00 ","8.572.624,00 ","1.691.834,12 ","1.551.606,22 ","1.654,12 ","10.227,85 ","128.345,93 ","25.362,00 ","7.730,90 ","0,00 ","17.631,10 ","0,00 ","0,00 ","2.489.561,26 ","2.341.446,57 ","96,00 ","120.982,43 ","2.220.368,14 ","2.424,31 ","2.424,31 ","16.404,75 ","16.404,75 ","17.474,72 ","17.474,72 ","111.810,91 ","111.810,91 ","160.505,80 ","117.764,60 ","117.764,60 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","42.741,20 ","616,00 ","42.125,20 ","0,00 ","148.000,00 ","148.000,00 ","148.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.185.070,67 ","488.947,89 ","400.482,23 ","76.967,23 ","11.498,43 ","0,00 ","0,00 ","696.122,78 ","0,00 ","0,00 ","383.416,62 ","312.706,16 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
186.,130 ,OBČINA TREBNJE,"10.785.296,54 ","9.257.985,90 ","8.155.951,51 ","7.059.467,00 ","7.059.467,00 ","845.827,40 ","710.624,83 ","1.051,05 ","22.484,69 ","111.666,83 ","250.657,11 ","6.622,88 ","0,00 ","244.034,23 ","0,00 ","0,00 ","1.102.034,39 ","465.126,15 ","0,00 ","7.269,27 ","457.856,88 ","6.202,31 ","6.202,31 ","7.407,58 ","7.407,58 ","67.504,81 ","67.504,81 ","555.793,54 ","555.793,54 ","67.593,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","67.593,65 ","19.436,00 ","48.157,65 ","0,00 ","3.587,00 ","3.557,00 ","1.200,00 ","2.357,00 ","30,00 ","0,00 ","0,00 ","30,00 ","0,00 ","0,00 ","0,00 ","1.456.129,99 ","845.825,38 ","845.291,97 ","0,00 ","0,00 ","533,41 ","0,00 ","610.304,61 ","0,00 ","0,00 ","467.204,57 ","143.100,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
187.,185 ,OBČINA TRNOVSKA VAS,"1.107.732,71 ","965.200,08 ","927.844,33 ","849.239,00 ","849.239,00 ","55.719,79 ","47.981,77 ","0,04 ","1.548,82 ","6.189,16 ","22.885,54 ","0,00 ","0,00 ","22.885,54 ","0,00 ","0,00 ","37.355,75 ","16.748,33 ","0,00 ","221,75 ","16.526,58 ","684,46 ","684,46 ","460,80 ","460,80 ","0,00 ","0,00 ","19.462,16 ","19.462,16 ","652,51 ","347,51 ","247,51 ","100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","305,00 ","0,00 ","305,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","141.880,12 ","127.474,49 ","114.959,87 ","4.387,50 ","0,00 ","8.127,12 ","0,00 ","14.405,63 ","0,00 ","0,00 ","14.405,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
188.,186 ,OBČINA TRZIN,"3.983.502,60 ","3.750.506,00 ","2.576.947,20 ","1.891.695,00 ","1.891.695,00 ","647.486,09 ","600.740,26 ","1.842,29 ","13.011,45 ","31.892,09 ","37.646,70 ","1.336,44 ","0,00 ","36.310,26 ","119,41 ","119,41 ","1.173.558,80 ","1.021.377,26 ","0,00 ","10.339,60 ","1.011.037,66 ","3.166,19 ","3.166,19 ","41.291,19 ","41.291,19 ","8.944,64 ","8.944,64 ","98.779,52 ","98.779,52 ","35.219,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","35.219,00 ","0,00 ","35.219,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","197.777,60 ","197.777,60 ","42.627,63 ","155.149,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
189.,131 ,OBČINA TRŽIČ,"12.824.758,08 ","11.063.455,90 ","9.385.319,94 ","7.882.423,00 ","7.882.423,00 ","1.083.463,96 ","929.485,55 ","1.296,67 ","34.698,33 ","117.983,41 ","418.911,47 ","8.415,11 ","0,00 ","410.496,36 ","521,51 ","521,51 ","1.678.135,96 ","830.514,98 ","0,00 ","109.542,74 ","720.972,24 ","5.920,66 ","5.920,66 ","43.506,46 ","43.506,46 ","28.731,48 ","28.731,48 ","769.462,38 ","769.462,38 ","203.095,88 ","56.820,09 ","56.240,06 ","0,00 ","580,03 ","0,00 ","0,00 ","0,00 ","0,00 ","146.275,79 ","93.683,41 ","52.592,38 ","0,00 ","1.410,00 ","1.410,00 ","1.170,00 ","240,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.556.796,30 ","526.380,69 ","509.135,58 ","17.245,11 ","0,00 ","0,00 ","0,00 ","1.030.415,61 ","0,00 ","0,00 ","1.030.415,61 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
190.,132 ,OBČINA TURNIŠČE,"3.076.255,12 ","2.091.202,79 ","1.892.802,30 ","1.769.211,00 ","1.769.211,00 ","112.038,07 ","79.479,40 ","0,00 ","20.488,30 ","12.070,37 ","11.553,23 ","2.666,33 ","0,00 ","8.886,90 ","0,00 ","0,00 ","198.400,49 ","122.279,02 ","0,00 ","2.912,25 ","119.366,77 ","2.043,02 ","2.043,02 ","1.781,96 ","1.781,96 ","1.317,94 ","1.317,94 ","70.978,55 ","70.978,55 ","84.728,57 ","78.997,28 ","75.472,64 ","0,00 ","0,00 ","3.524,64 ","0,00 ","0,00 ","0,00 ","5.731,29 ","5.731,29 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","900.323,76 ","900.323,76 ","900.323,76 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
191.,133 ,MESTNA OBČINA VELENJE,"42.551.427,65 ","33.607.209,27 ","24.139.787,59 ","16.066.172,00 ","16.066.172,00 ","7.700.163,40 ","7.334.016,88 ","2.843,00 ","64.997,74 ","298.305,78 ","373.072,41 ","13.394,67 ","0,00 ","359.677,74 ","379,78 ","379,78 ","9.467.421,68 ","6.031.357,80 ","161.089,40 ","66.495,17 ","5.803.773,23 ","11.499,77 ","11.499,77 ","474.995,63 ","474.995,63 ","240.174,70 ","240.174,70 ","2.709.393,78 ","2.709.393,78 ","3.002.933,77 ","2.882.783,39 ","2.882.783,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","120.150,38 ","4.641,00 ","115.509,38 ","0,00 ","22.900,00 ","22.900,00 ","22.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.434.866,01 ","1.571.058,42 ","1.267.959,18 ","302.699,19 ","0,00 ","400,05 ","0,00 ","3.863.807,59 ","0,00 ","0,00 ","201.171,84 ","3.662.635,75 ","0,00 ","0,00 ","0,00 ","0,00 ","483.518,60 ","0,00 ","0,00 ","483.518,60 ","483.518,60 "
192.,187 ,OBČINA VELIKA POLANA,"1.814.267,77 ","1.236.672,30 ","991.548,79 ","836.059,00 ","836.059,00 ","149.242,02 ","28.302,80 ","0,22 ","116.754,22 ","4.184,78 ","6.247,77 ","1.200,32 ","0,00 ","5.047,45 ","0,00 ","0,00 ","245.123,51 ","42.288,36 ","0,00 ","0,00 ","42.288,36 ","0,00 ","0,00 ","30,00 ","30,00 ","58.478,19 ","58.478,19 ","144.326,96 ","144.326,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","577.595,47 ","149.171,68 ","132.105,81 ","17.065,87 ","0,00 ","0,00 ","0,00 ","428.423,79 ","0,00 ","0,00 ","353.000,32 ","43.602,45 ","0,00 ","0,00 ","0,00 ","31.821,02 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
193.,134 ,OBČINA VELIKE LAŠČE,"3.907.314,94 ","3.594.532,14 ","3.282.508,89 ","2.902.201,00 ","2.902.201,00 ","167.945,15 ","94.306,56 ","294,76 ","40.791,40 ","32.552,43 ","212.330,61 ","108.605,44 ","0,00 ","103.725,17 ","32,13 ","32,13 ","312.023,25 ","107.736,71 ","0,00 ","10.562,58 ","97.174,13 ","974,30 ","974,30 ","1.219,00 ","1.219,00 ","13.712,94 ","13.712,94 ","188.380,30 ","188.380,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.350,00 ","3.350,00 ","3.350,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","309.432,80 ","309.432,80 ","309.432,80 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
194.,188 ,OBČINA VERŽEJ,"1.228.586,27 ","1.037.331,37 ","838.655,20 ","692.963,00 ","692.963,00 ","73.043,18 ","69.585,39 ","105,50 ","0,66 ","3.351,63 ","72.649,02 ","101,19 ","0,00 ","72.547,83 ","0,00 ","0,00 ","198.676,17 ","112.791,92 ","3.331,20 ","26,06 ","109.434,66 ","914,74 ","914,74 ","2.215,76 ","2.215,76 ","200,00 ","200,00 ","82.553,75 ","82.553,75 ","1.262,10 ","388,90 ","388,90 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","873,20 ","0,00 ","873,20 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","189.992,80 ","157.337,41 ","157.337,41 ","0,00 ","0,00 ","0,00 ","0,00 ","32.655,39 ","0,00 ","0,00 ","32.655,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
195.,135 ,OBČINA VIDEM,"6.731.988,59 ","4.704.299,00 ","4.041.556,67 ","3.695.065,00 ","3.695.065,00 ","131.200,13 ","100.923,41 ","341,64 ","5.358,36 ","24.576,72 ","215.260,24 ","99.004,09 ","0,00 ","116.256,15 ","31,30 ","31,30 ","662.742,33 ","421.467,14 ","0,00 ","90,98 ","421.376,16 ","1.602,29 ","1.602,29 ","1.524,85 ","1.524,85 ","94.826,81 ","94.826,81 ","143.321,24 ","143.321,24 ","139.880,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","139.880,75 ","32,00 ","139.848,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.878.808,84 ","405.743,31 ","383.687,31 ","22.056,00 ","0,00 ","0,00 ","0,00 ","1.473.065,53 ","0,00 ","171.720,37 ","965.203,94 ","336.141,22 ","0,00 ","0,00 ","0,00 ","0,00 ","9.000,00 ","0,00 ","0,00 ","9.000,00 ","9.000,00 "
196.,136 ,OBČINA VIPAVA,"5.006.442,03 ","4.491.366,61 ","3.785.329,94 ","3.325.211,00 ","3.325.211,00 ","330.815,07 ","279.977,08 ","628,20 ","18.355,98 ","31.853,81 ","129.303,87 ","683,36 ","0,00 ","128.620,51 ","0,00 ","0,00 ","706.036,67 ","655.330,10 ","0,00 ","20.241,72 ","635.088,38 ","3.685,76 ","3.685,76 ","3.756,11 ","3.756,11 ","13.627,39 ","13.627,39 ","29.637,31 ","29.637,31 ","46.743,63 ","36.229,63 ","36.229,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.514,00 ","0,00 ","6.977,00 ","3.537,00 ","19.153,00 ","19.153,00 ","0,00 ","19.153,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","449.178,79 ","263.374,79 ","259.403,84 ","3.970,95 ","0,00 ","0,00 ","0,00 ","185.804,00 ","0,00 ","0,00 ","185.804,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
197.,137 ,OBČINA VITANJE,"2.397.198,42 ","1.842.900,53 ","1.771.981,40 ","1.614.021,00 ","1.614.021,00 ","71.422,50 ","54.007,67 ","6,13 ","9.283,72 ","8.124,98 ","86.537,90 ","344,78 ","0,00 ","86.193,12 ","0,00 ","0,00 ","70.919,13 ","49.367,41 ","0,00 ","8,05 ","49.359,36 ","444,43 ","444,43 ","701,30 ","701,30 ","391,18 ","391,18 ","20.014,81 ","20.014,81 ","90.911,26 ","90.911,26 ","90.911,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","463.386,63 ","190.949,88 ","190.949,88 ","0,00 ","0,00 ","0,00 ","0,00 ","272.436,75 ","0,00 ","0,00 ","0,00 ","272.436,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
198.,138 ,OBČINA VODICE,"3.461.078,14 ","3.373.908,64 ","3.059.579,59 ","2.545.090,00 ","2.545.090,00 ","413.040,70 ","334.734,85 ","1.747,00 ","7.939,22 ","68.619,63 ","101.414,98 ","1.925,38 ","0,00 ","99.489,60 ","33,91 ","33,91 ","314.329,05 ","159.886,13 ","0,00 ","966,35 ","158.919,78 ","2.793,50 ","2.793,50 ","32.356,20 ","32.356,20 ","19.790,38 ","19.790,38 ","99.502,84 ","99.502,84 ","10.576,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.576,00 ","156,00 ","10.420,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","76.593,50 ","76.593,50 ","76.593,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
199.,139 ,OBČINA VOJNIK,"8.005.064,82 ","6.051.678,89 ","5.361.406,69 ","4.913.612,00 ","4.913.612,00 ","247.932,07 ","178.813,56 ","1.249,35 ","13.083,87 ","54.785,29 ","199.396,98 ","16.466,84 ","0,00 ","182.930,14 ","465,64 ","465,64 ","690.272,20 ","542.519,38 ","542,00 ","2.266,60 ","539.710,78 ","3.847,31 ","3.847,31 ","23.279,00 ","23.279,00 ","7.072,08 ","7.072,08 ","113.554,43 ","113.554,43 ","157.105,54 ","3.421,54 ","1.579,24 ","0,00 ","0,00 ","1.842,30 ","0,00 ","0,00 ","0,00 ","153.684,00 ","15.500,00 ","138.184,00 ","0,00 ","3.307,50 ","3.307,50 ","3.307,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.792.972,89 ","1.447.159,79 ","1.198.263,15 ","248.896,64 ","0,00 ","0,00 ","0,00 ","345.813,10 ","0,00 ","50.369,13 ","295.443,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
200.,189 ,OBČINA VRANSKO,"3.061.779,71 ","2.160.098,82 ","2.002.378,54 ","1.772.488,00 ","1.772.488,00 ","164.871,98 ","145.242,30 ","96,48 ","9.013,30 ","10.519,90 ","65.020,68 ","434,15 ","0,00 ","64.586,53 ","-2,12 ","-2,12 ","157.720,28 ","98.397,22 ","811,49 ","11,45 ","97.574,28 ","1.278,01 ","1.278,01 ","620,46 ","620,46 ","649,66 ","649,66 ","56.774,93 ","56.774,93 ","54.260,38 ","22,27 ","22,27 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","54.238,11 ","1.088,11 ","53.150,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","847.420,51 ","847.420,51 ","503.099,32 ","344.321,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
201.,140 ,OBČINA VRHNIKA,"13.844.226,12 ","12.349.285,45 ","10.211.141,20 ","8.433.514,00 ","8.433.514,00 ","1.336.410,28 ","1.047.657,48 ","5.336,90 ","65.665,24 ","217.750,66 ","441.079,34 ","7.393,41 ","0,00 ","433.685,93 ","137,58 ","137,58 ","2.138.144,25 ","1.172.404,10 ","79.452,00 ","32.308,38 ","1.060.643,72 ","11.772,97 ","11.772,97 ","262.952,50 ","262.952,50 ","7.437,27 ","7.437,27 ","683.577,41 ","683.577,41 ","90.847,67 ","5.342,67 ","5.342,67 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","85.505,00 ","0,00 ","85.505,00 ","0,00 ","50,00 ","50,00 ","50,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.404.043,00 ","800.837,34 ","451.823,92 ","349.013,42 ","0,00 ","0,00 ","0,00 ","603.205,66 ","0,00 ","0,00 ","429.536,85 ","173.668,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
202.,141 ,OBČINA VUZENICA,"3.322.936,44 ","2.414.187,09 ","1.904.909,74 ","1.635.337,00 ","1.635.337,00 ","175.790,55 ","158.005,42 ","264,18 ","103,53 ","17.417,42 ","93.782,19 ","889,70 ","0,00 ","92.892,49 ","0,00 ","0,00 ","509.277,35 ","480.231,37 ","0,00 ","8,24 ","480.223,13 ","1.790,02 ","1.790,02 ","1.137,40 ","1.137,40 ","981,64 ","981,64 ","25.136,92 ","25.136,92 ","4.311,40 ","4.311,40 ","4.311,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.286,25 ","1.286,25 ","1.276,25 ","10,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","903.151,70 ","300.260,59 ","236.892,66 ","63.367,93 ","0,00 ","0,00 ","0,00 ","602.891,11 ","0,00 ","0,00 ","80.107,29 ","475.773,64 ","0,00 ","0,00 ","47.010,18 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
203.,142 ,OBČINA ZAGORJE OB SAVI,"15.738.092,01 ","11.901.275,89 ","10.761.487,77 ","9.533.185,00 ","9.533.185,00 ","801.882,32 ","715.587,81 ","1.049,32 ","10.229,84 ","75.015,35 ","425.921,55 ","9.725,17 ","0,00 ","416.196,38 ","498,90 ","498,90 ","1.139.788,12 ","826.734,97 ","15.000,00 ","67.922,31 ","743.812,66 ","5.634,46 ","5.634,46 ","8.536,30 ","8.536,30 ","28.460,08 ","28.460,08 ","270.422,31 ","270.422,31 ","520.218,46 ","477.767,81 ","477.767,81 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","42.450,65 ","13.016,61 ","29.434,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.219.455,25 ","826.863,02 ","826.863,02 ","0,00 ","0,00 ","0,00 ","0,00 ","2.392.592,23 ","0,00 ","0,00 ","1.925.806,68 ","466.785,55 ","0,00 ","0,00 ","0,00 ","0,00 ","97.142,41 ","0,00 ","0,00 ","97.142,41 ","97.142,41 "
204.,143 ,OBČINA ZAVRČ,"1.936.686,99 ","1.343.131,32 ","1.179.450,89 ","1.093.986,00 ","1.093.986,00 ","60.002,37 ","48.183,53 ","26,50 ","7.763,17 ","4.029,17 ","25.462,52 ","243,16 ","0,00 ","25.219,36 ","0,00 ","0,00 ","163.680,43 ","131.309,66 ","0,00 ","1.791,93 ","129.517,73 ","435,60 ","435,60 ","1.154,57 ","1.154,57 ","0,00 ","0,00 ","30.780,60 ","30.780,60 ","4.017,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.017,00 ","0,00 ","4.017,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","589.538,67 ","254.610,15 ","248.365,63 ","4.911,00 ","0,00 ","1.333,52 ","0,00 ","334.928,52 ","0,00 ","0,00 ","251.283,89 ","83.644,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
205.,144 ,OBČINA ZREČE,"7.929.836,18 ","5.794.182,89 ","4.802.090,81 ","3.698.919,00 ","3.698.919,00 ","507.496,51 ","461.547,68 ","790,25 ","8.682,39 ","36.476,19 ","563.607,98 ","3.771,18 ","0,00 ","559.836,80 ","32.067,32 ","32.067,32 ","992.092,08 ","483.191,95 ","0,00 ","656,97 ","482.534,98 ","2.111,89 ","2.111,89 ","10.416,31 ","10.416,31 ","409.225,15 ","409.225,15 ","87.146,78 ","87.146,78 ","139.437,41 ","46.955,12 ","46.955,12 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","92.482,29 ","0,00 ","92.482,29 ","0,00 ","2.490,00 ","2.490,00 ","2.490,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.993.725,88 ","562.026,16 ","536.981,05 ","0,00 ","0,00 ","6.121,11 ","18.924,00 ","1.431.699,72 ","0,00 ","0,00 ","0,00 ","1.431.699,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
206.,190 ,OBČINA ŽALEC,"16.510.985,64 ","15.182.474,65 ","12.886.212,39 ","10.997.820,00 ","10.997.820,00 ","1.429.038,41 ","1.060.171,38 ","1.991,66 ","181.186,55 ","185.688,82 ","459.353,98 ","38.762,42 ","0,00 ","420.591,56 ","0,00 ","0,00 ","2.296.262,26 ","1.251.596,88 ","4.889,81 ","36.327,79 ","1.210.379,28 ","10.767,01 ","10.767,01 ","50.237,06 ","50.237,06 ","39.883,55 ","39.883,55 ","943.777,76 ","943.777,76 ","166.870,85 ","56.326,65 ","56.326,65 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","110.544,20 ","19.253,73 ","91.290,47 ","0,00 ","200,00 ","200,00 ","200,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.161.440,14 ","642.525,42 ","615.698,14 ","26.827,28 ","0,00 ","0,00 ","0,00 ","518.914,72 ","0,00 ","133.714,60 ","16.275,07 ","368.925,05 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
